Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Marck Soekhai,Webprogrammeren en databases,p2,A1.08,wo,9
Marck Soekhai,Reflectie op de digitale cultuur,h1,A1.10,di,9
George Knuiman,Compilerbouw,h1,C0.110,di,11
George Knuiman,Compilerbouw,p2,B0.201,di,13
George Knuiman,Compilerbouw,w2,C1.112,vr,13
George Knuiman,Compilerbouw,h2,C0.110,di,9
Marianka Selten,Calculus 2,h1,C0.110,wo,13
Marianka Selten,Calculus 2,w4,A1.10,wo,15
Leon van Maurik,Databases 2,h1,A1.10,wo,13
Leon van Maurik,Calculus 2,h1,C0.110,wo,13
Leon van Maurik,Calculus 2,w4,A1.10,wo,15
Leon van Maurik,Project Numerical Recipes,p3,A1.08,ma,13
Leon van Maurik,Compilerbouw,h1,C0.110,di,11
Leon van Maurik,Compilerbouw,p2,B0.201,di,13
Leon van Maurik,Compilerbouw,w2,C1.112,vr,13
Leon van Maurik,Databases 2,w2,C0.110,wo,11
Leon van Maurik,Compilerbouw,h2,C0.110,di,9
Cherissa Koudijs,Lineaire Algebra,h2,A1.10,ma,11
Cherissa Koudijs,Lineaire Algebra,h1,A1.10,ma,9
Quido Deniz,Programmeren in Java 2,p5,A1.04,wo,11
Quido Deniz,Lineaire Algebra,h1,A1.10,ma,9
Quido Deniz,Lineaire Algebra,h2,A1.10,ma,11
Quido Deniz,Interactie-ontwerp,h2,C0.110,do,11
Quido Deniz,Interactie-ontwerp,h1,B0.201,ma,15
Matz Koning,Collectieve Intelligentie,h3,C0.110,di,13
Matz Koning,Collectieve Intelligentie,h1,C0.110,di,15
Matz Koning,Software engineering,h1,C0.110,vr,17
Matz Koning,Collectieve Intelligentie,p3,A1.06,do,15
Matz Koning,Collectieve Intelligentie,w2,A1.06,di,11
Matz Koning,Software engineering,p3,C0.110,vr,15
Matz Koning,Software engineering,w1,A1.10,wo,11
Matz Koning,Collectieve Intelligentie,h2,C0.110,di,17
Bilal Tip,Netwerken en systeembeveiliging,p1,A1.06,vr,13
Christiaan van Zon,Lineaire Algebra,h2,A1.10,ma,11
Christiaan van Zon,Lineaire Algebra,h1,A1.10,ma,9
Enes Siemonsma,Collectieve Intelligentie,h3,C0.110,di,13
Enes Siemonsma,Collectieve Intelligentie,h1,C0.110,di,15
Enes Siemonsma,Lineaire Algebra,h1,A1.10,ma,9
Enes Siemonsma,Lineaire Algebra,h2,A1.10,ma,11
Enes Siemonsma,Collectieve Intelligentie,w1,C1.112,wo,15
Enes Siemonsma,Collectieve Intelligentie,p2,A1.04,wo,13
Enes Siemonsma,Collectieve Intelligentie,h2,C0.110,di,17
Tea Horstink,Compilerbouw,p1,A1.04,di,13
Tea Horstink,Compilerbouw,h1,C0.110,di,11
Tea Horstink,Compilerbouw,w1,C1.112,di,15
Tea Horstink,Programmeren in Java 2,p6,A1.10,do,13
Tea Horstink,Compilerbouw,h2,C0.110,di,9
Vesna Nijs,Moderne Databases,w2,B0.201,ma,11
Vesna Nijs,Moderne Databases,h1,A1.10,ma,13
Vesna Nijs,Moderne Databases,p2,A1.10,wo,9
Danique Knibbe,Calculus 2,w2,C0.110,wo,15
Danique Knibbe,Lineaire Algebra,h1,A1.10,ma,9
Danique Knibbe,Analysemethoden en -technieken,h1,A1.10,di,11
Danique Knibbe,Heuristieken 2,w1,A1.10,vr,15
Danique Knibbe,Autonomous Agents 2,p1,A1.08,do,13
Danique Knibbe,Autonomous Agents 2,w3,C0.110,vr,11
Danique Knibbe,Lineaire Algebra,h2,A1.10,ma,11
Danique Knibbe,Autonomous Agents 2,h1,C1.112,do,9
Danique Knibbe,Heuristieken 2,h1,A1.10,vr,13
Danique Knibbe,Autonomous Agents 2,h2,A1.06,do,11
Danique Knibbe,Calculus 2,h1,C0.110,wo,13
Steijn Ooijen,Databases 2,h1,A1.10,wo,13
Steijn Ooijen,Calculus 2,w3,B0.201,ma,13
Steijn Ooijen,Project Genetic Algorithms,p4,A1.08,do,9
Steijn Ooijen,Calculus 2,h1,C0.110,wo,13
Steijn Ooijen,Databases 2,w2,C0.110,wo,11
Juliet Noordzij,Calculus 2,w2,C0.110,wo,15
Juliet Noordzij,Moderne Databases,h1,A1.10,ma,13
Juliet Noordzij,Kansrekenen 2,h1,C0.110,ma,13
Juliet Noordzij,Moderne Databases,w3,A1.06,vr,11
Juliet Noordzij,Moderne Databases,p1,C1.112,do,11
Juliet Noordzij,Calculus 2,h1,C0.110,wo,13
Juliet Noordzij,Kansrekenen 2,h2,C0.110,ma,11
Jodi van Riel,Databases 2,h1,A1.10,wo,13
Jodi van Riel,Moderne Databases,w1,A1.04,do,13
Jodi van Riel,Calculus 2,w4,A1.10,wo,15
Jodi van Riel,Calculus 2,h1,C0.110,wo,13
Jodi van Riel,Moderne Databases,h1,A1.10,ma,13
Jodi van Riel,Algoritmen en complexiteit,p1,A1.06,di,15
Jodi van Riel,Algoritmen en complexiteit,h1,A1.04,do,15
Jodi van Riel,Moderne Databases,p1,C1.112,do,11
Jodi van Riel,Algoritmen en complexiteit,w1,C1.112,wo,9
Jodi van Riel,Databases 2,w2,C0.110,wo,11
Maritte Gok,Webprogrammeren en databases,w2,B0.201,do,9
Maritte Gok,Software engineering,h1,C0.110,vr,17
Maritte Gok,Webprogrammeren en databases,h2,C1.112,do,13
Maritte Gok,Moderne Databases,h1,A1.10,ma,13
Maritte Gok,Heuristieken 2,w2,C0.110,ma,9
Maritte Gok,Moderne Databases,w2,B0.201,ma,11
Maritte Gok,Webprogrammeren en databases,h1,A1.04,do,11
Maritte Gok,Heuristieken 2,h1,A1.10,vr,13
Maritte Gok,Webprogrammeren en databases,p4,C1.112,ma,15
Maritte Gok,Moderne Databases,p2,A1.10,wo,9
Maritte Gok,Software engineering,w1,A1.10,wo,11
Maritte Gok,Software engineering,p3,C0.110,vr,15
Emrah Schrama,Informatie- en organisatieontwerp,h1,B0.201,do,11
Emrah Schrama,Informatie- en organisatieontwerp,w2,A1.10,di,15
Emrah Schrama,Autonomous Agents 2,w2,A1.06,ma,9
Emrah Schrama,Informatie- en organisatieontwerp,p2,A1.08,di,13
Emrah Schrama,Heuristieken 1,w2,C1.112,di,9
Emrah Schrama,Autonomous Agents 2,h1,C1.112,do,9
Emrah Schrama,Technology for games,h2,A1.04,vr,11
Emrah Schrama,Autonomous Agents 2,p2,A1.04,wo,9
Emrah Schrama,Autonomous Agents 2,h2,A1.06,do,11
Emrah Schrama,Technology for games,w1,B0.201,do,13
Emrah Schrama,Netwerken en systeembeveiliging,p1,A1.06,vr,13
Emrah Schrama,Heuristieken 1,h1,C1.112,vr,11
Emrah Schrama,Technology for games,h1,B0.201,vr,9
Emrah Schrama,Informatie- en organisatieontwerp,h2,C0.110,do,9
Levien Selten,Calculus 2,w2,C0.110,wo,15
Levien Selten,Kansrekenen 2,h1,C0.110,ma,13
Levien Selten,Programmeren in Java 2,p7,C1.112,vr,9
Levien Selten,Calculus 2,h1,C0.110,wo,13
Levien Selten,Kansrekenen 2,h2,C0.110,ma,11
Titia Korbee,Collectieve Intelligentie,h3,C0.110,di,13
Titia Korbee,Collectieve Intelligentie,h1,C0.110,di,15
Titia Korbee,Collectieve Intelligentie,p1,B0.201,do,15
Titia Korbee,Collectieve Intelligentie,w3,A1.08,ma,15
Titia Korbee,Compilerbouw,p1,A1.04,di,13
Titia Korbee,Compilerbouw,h1,C0.110,di,11
Titia Korbee,Netwerken en systeembeveiliging,p4,A1.10,do,11
Titia Korbee,Project Numerical Recipes,p4,A1.04,do,9
Titia Korbee,Compilerbouw,w2,C1.112,vr,13
Titia Korbee,Programmeren in Java 2,p6,A1.10,do,13
Titia Korbee,Compilerbouw,h2,C0.110,di,9
Titia Korbee,Collectieve Intelligentie,h2,C0.110,di,17
Owen Jama,Bioinformatica,p2,B0.201,di,11
Owen Jama,Bioinformatica,h3,B0.201,vr,11
Owen Jama,Bioinformatica,w3,B0.201,vr,13
Owen Jama,Zoeken sturen en bewegen,p3,A1.06,vr,15
Owen Jama,Bioinformatica,h1,C1.112,ma,11
Owen Jama,Bioinformatica,h2,C1.112,ma,9
Enrico van Triest,Databases 2,h1,A1.10,wo,13
Enrico van Triest,Compilerbouw,h1,C0.110,di,11
Enrico van Triest,Databases 2,w1,A1.04,wo,15
Enrico van Triest,Compilerbouw,p2,B0.201,di,13
Enrico van Triest,Compilerbouw,w2,C1.112,vr,13
Enrico van Triest,Compilerbouw,h2,C0.110,di,9
Vigo Wijers,Advanced Heuristics,h1,A1.08,di,11
Vigo Wijers,Advanced Heuristics,p4,A1.06,di,13
Narin Boshuis,Algoritmen en complexiteit,p1,A1.06,di,15
Narin Boshuis,Algoritmen en complexiteit,w2,A1.06,ma,13
Narin Boshuis,Algoritmen en complexiteit,h1,A1.04,do,15
Olle Hamhuis,Compilerbouw practicum,p1,C1.112,ma,13
Juan van Eijndhoven,Project Numerical Recipes,p3,A1.08,ma,13
Juan van Eijndhoven,Reflectie op de digitale cultuur,h1,A1.10,di,9
Juan van Eijndhoven,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Juan van Eijndhoven,Reflectie op de digitale cultuur,w1,B0.201,wo,11
Frederikus Wullink,Calculus 2,h1,C0.110,wo,13
Frederikus Wullink,Calculus 2,w1,A1.04,di,9
Frederikus Wullink,Analysemethoden en -technieken,h1,A1.10,di,11
Tom Truijen,Compilerbouw,p1,A1.04,di,13
Tom Truijen,Compilerbouw,h1,C0.110,di,11
Tom Truijen,Compilerbouw,w1,C1.112,di,15
Tom Truijen,Zoeken sturen en bewegen,p1,C1.112,wo,11
Tom Truijen,Compilerbouw,h2,C0.110,di,9
Cherilyn van Amelsvoort,Kansrekenen 2,h1,C0.110,ma,13
Cherilyn van Amelsvoort,Analysemethoden en -technieken,h1,A1.10,di,11
Cherilyn van Amelsvoort,Heuristieken 1,w2,C1.112,di,9
Cherilyn van Amelsvoort,Programmeren in Java 2,p7,C1.112,vr,9
Cherilyn van Amelsvoort,Heuristieken 1,h1,C1.112,vr,11
Cherilyn van Amelsvoort,Kansrekenen 2,h2,C0.110,ma,11
Rayn Bolding,Moderne Databases,w3,A1.06,vr,11
Rayn Bolding,Moderne Databases,p3,A1.04,ma,15
Rayn Bolding,Moderne Databases,h1,A1.10,ma,13
Sharief Stegink,Databases 2,h1,A1.10,wo,13
Sharief Stegink,Databases 2,w1,A1.04,wo,15
Sharief Stegink,Netwerken en systeembeveiliging,p4,A1.10,do,11
Kyllian Bekkema,Netwerken en systeembeveiliging,p2,B0.201,wo,13
Kyllian Bekkema,Reflectie op de digitale cultuur,w1,B0.201,wo,11
Kyllian Bekkema,Advanced Heuristics,p4,A1.06,di,13
Kyllian Bekkema,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Kyllian Bekkema,Advanced Heuristics,h1,A1.08,di,11
Kyllian Bekkema,Reflectie op de digitale cultuur,h1,A1.10,di,9
Hazel van Wensen,Heuristieken 2,w2,C0.110,ma,9
Hazel van Wensen,Heuristieken 2,h1,A1.10,vr,13
Matisse Weij,Collectieve Intelligentie,h3,C0.110,di,13
Matisse Weij,Collectieve Intelligentie,h1,C0.110,di,15
Matisse Weij,Collectieve Intelligentie,p4,A1.08,vr,15
Matisse Weij,Compilerbouw,p1,A1.04,di,13
Matisse Weij,Collectieve Intelligentie,w1,C1.112,wo,15
Matisse Weij,Compilerbouw,h1,C0.110,di,11
Matisse Weij,Project Genetic Algorithms,p3,C0.110,do,15
Matisse Weij,Compilerbouw,w2,C1.112,vr,13
Matisse Weij,Compilerbouw,h2,C0.110,di,9
Matisse Weij,Collectieve Intelligentie,h2,C0.110,di,17
Samentha Toren,Kansrekenen 2,h1,C0.110,ma,13
Samentha Toren,Calculus 2,h1,C0.110,wo,13
Samentha Toren,Calculus 2,w2,C0.110,wo,15
Samentha Toren,Kansrekenen 2,h2,C0.110,ma,11
Luca Pereira,Kansrekenen 2,h1,C0.110,ma,13
Luca Pereira,Analysemethoden en -technieken,h1,A1.10,di,11
Luca Pereira,Machine Learning,h1,A1.10,vr,11
Luca Pereira,Architectuur en computerorganisatie,h1,A1.10,do,15
Luca Pereira,Architectuur en computerorganisatie,h2,C0.110,do,17
Luca Pereira,Machine Learning,h2,A1.06,vr,9
Luca Pereira,Kansrekenen 2,h2,C0.110,ma,11
Samyra Çetin,Bioinformatica,h3,B0.201,vr,11
Samyra Çetin,Reflectie op de digitale cultuur,w2,A1.04,ma,13
Samyra Çetin,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Samyra Çetin,Bioinformatica,p3,B0.201,wo,15
Samyra Çetin,Bioinformatica,h1,C1.112,ma,11
Samyra Çetin,Programmeren in Java 2,p7,C1.112,vr,9
Samyra Çetin,Bioinformatica,w1,C1.112,do,15
Samyra Çetin,Bioinformatica,h2,C1.112,ma,9
Samyra Çetin,Reflectie op de digitale cultuur,h1,A1.10,di,9
Loulou Panman,Calculus 2,h1,C0.110,wo,13
Loulou Panman,Calculus 2,w4,A1.10,wo,15
Alexandre de Olde,Lineaire Algebra,h2,A1.10,ma,11
Alexandre de Olde,Lineaire Algebra,h1,A1.10,ma,9
Harke Wester,Collectieve Intelligentie,h3,C0.110,di,13
Harke Wester,Collectieve Intelligentie,h1,C0.110,di,15
Harke Wester,Collectieve Intelligentie,p3,A1.06,do,15
Harke Wester,Heuristieken 1,w1,A1.04,vr,13
Harke Wester,Collectieve Intelligentie,w2,A1.06,di,11
Harke Wester,Heuristieken 1,h1,C1.112,vr,11
Harke Wester,Collectieve Intelligentie,h2,C0.110,di,17
Malte Zondag,Webprogrammeren en databases,h2,C1.112,do,13
Malte Zondag,Advanced Heuristics,p4,A1.06,di,13
Malte Zondag,Webprogrammeren en databases,h1,A1.04,do,11
Malte Zondag,Interactie-ontwerp,h2,C0.110,do,11
Malte Zondag,Advanced Heuristics,h1,A1.08,di,11
Malte Zondag,Webprogrammeren en databases,w1,A1.06,wo,11
Malte Zondag,Interactie-ontwerp,h1,B0.201,ma,15
Malte Zondag,Webprogrammeren en databases,p1,A1.08,vr,11
Leo van Amerongen,Programmeren in Java 2,p7,C1.112,vr,9
Aradhna Jonkergouw,Technology for games,w1,B0.201,do,13
Aradhna Jonkergouw,Technology for games,h2,A1.04,vr,11
Aradhna Jonkergouw,Technology for games,h1,B0.201,vr,9
Andre Dieters,Databases 2,h1,A1.10,wo,13
Andre Dieters,Heuristieken 1,w2,C1.112,di,9
Andre Dieters,Algoritmen en complexiteit,h1,A1.04,do,15
Andre Dieters,Algoritmen en complexiteit,p2,C0.110,do,13
Andre Dieters,Netwerken en systeembeveiliging,p1,A1.06,vr,13
Andre Dieters,Heuristieken 1,h1,C1.112,vr,11
Andre Dieters,Algoritmen en complexiteit,w2,A1.06,ma,13
Andre Dieters,Databases 2,w2,C0.110,wo,11
Eyup Milder,Calculus 2,h1,C0.110,wo,13
Eyup Milder,Calculus 2,w2,C0.110,wo,15
Dineke Valster,Heuristieken 1,h1,C1.112,vr,11
Dineke Valster,Heuristieken 1,w1,A1.04,vr,13
Dineke Valster,Programmeren in Java 2,p1,A1.10,do,9
Desiree Potgieter,Databases 2,h1,A1.10,wo,13
Desiree Potgieter,Algoritmen en complexiteit,p1,A1.06,di,15
Desiree Potgieter,Databases 2,w1,A1.04,wo,15
Desiree Potgieter,Algoritmen en complexiteit,h1,A1.04,do,15
Desiree Potgieter,Programmeren in Java 2,p3,A1.06,ma,11
Desiree Potgieter,Algoritmen en complexiteit,w2,A1.06,ma,13
Marjory Dielen,Calculus 2,w3,B0.201,ma,13
Marjory Dielen,Calculus 2,h1,C0.110,wo,13
Virginie Brunsveld,Collectieve Intelligentie,h3,C0.110,di,13
Virginie Brunsveld,Databases 2,h1,A1.10,wo,13
Virginie Brunsveld,Collectieve Intelligentie,h1,C0.110,di,15
Virginie Brunsveld,Autonomous Agents 2,w1,A1.10,di,13
Virginie Brunsveld,Moderne Databases,h1,A1.10,ma,13
Virginie Brunsveld,Collectieve Intelligentie,p3,A1.06,do,15
Virginie Brunsveld,Collectieve Intelligentie,w4,A1.08,vr,13
Virginie Brunsveld,Lineaire Algebra,h1,A1.10,ma,9
Virginie Brunsveld,Autonomous Agents 2,p1,A1.08,do,13
Virginie Brunsveld,Lineaire Algebra,h2,A1.10,ma,11
Virginie Brunsveld,Autonomous Agents 2,h1,C1.112,do,9
Virginie Brunsveld,Autonomous Agents 2,h2,A1.06,do,11
Virginie Brunsveld,Moderne Databases,w3,A1.06,vr,11
Virginie Brunsveld,Moderne Databases,p3,A1.04,ma,15
Virginie Brunsveld,Databases 2,w2,C0.110,wo,11
Virginie Brunsveld,Collectieve Intelligentie,h2,C0.110,di,17
Gerritjan Joris,Informatie- en organisatieontwerp,h1,B0.201,do,11
Gerritjan Joris,Informatie- en organisatieontwerp,w2,A1.10,di,15
Gerritjan Joris,Calculus 2,w2,C0.110,wo,15
Gerritjan Joris,Informatie- en organisatieontwerp,p2,A1.08,di,13
Gerritjan Joris,Calculus 2,h1,C0.110,wo,13
Gerritjan Joris,Informatie- en organisatieontwerp,h2,C0.110,do,9
Andre Putters,Data Mining,h2,C1.112,di,13
Andre Putters,Autonomous Agents 2,w2,A1.06,ma,9
Andre Putters,Data Mining,w3,B0.201,wo,9
Andre Putters,Autonomous Agents 2,p1,A1.08,do,13
Andre Putters,Reflectie op de digitale cultuur,w2,A1.04,ma,13
Andre Putters,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Andre Putters,Data Mining,p3,A1.08,ma,11
Andre Putters,Autonomous Agents 2,h1,C1.112,do,9
Andre Putters,Heuristieken 1,h1,C1.112,vr,11
Andre Putters,Heuristieken 1,w1,A1.04,vr,13
Andre Putters,Autonomous Agents 2,h2,A1.06,do,11
Andre Putters,Data Mining,h1,A1.04,di,11
Andre Putters,Technology for games,h1,B0.201,vr,9
Andre Putters,Technology for games,w2,A1.06,ma,15
Andre Putters,Technology for games,h2,A1.04,vr,11
Andre Putters,Reflectie op de digitale cultuur,h1,A1.10,di,9
Shan Rokx,Databases 2,h1,A1.10,wo,13
Shan Rokx,Advanced Heuristics,p1,A1.08,do,15
Shan Rokx,Reflectie op de digitale cultuur,w3,C1.112,vr,15
Shan Rokx,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Shan Rokx,Advanced Heuristics,h1,A1.08,di,11
Shan Rokx,Databases 2,w1,A1.04,wo,15
Shan Rokx,Zoeken sturen en bewegen,p1,C1.112,wo,11
Shan Rokx,Netwerken en systeembeveiliging,p1,A1.06,vr,13
Shan Rokx,Reflectie op de digitale cultuur,h1,A1.10,di,9
Samah van 't Oever,Moderne Databases,h1,A1.10,ma,13
Samah van 't Oever,Kansrekenen 2,h1,C0.110,ma,13
Samah van 't Oever,Moderne Databases,w3,A1.06,vr,11
Samah van 't Oever,Moderne Databases,p1,C1.112,do,11
Samah van 't Oever,Kansrekenen 2,h2,C0.110,ma,11
Gradus Dams,Compilerbouw,h1,C0.110,di,11
Gradus Dams,Compilerbouw,w1,C1.112,di,15
Gradus Dams,Project Genetic Algorithms,p4,A1.08,do,9
Gradus Dams,Compilerbouw,p2,B0.201,di,13
Gradus Dams,Compilerbouw,h2,C0.110,di,9
Bjorn Leijen,Collectieve Intelligentie,h3,C0.110,di,13
Bjorn Leijen,Collectieve Intelligentie,h1,C0.110,di,15
Bjorn Leijen,Software engineering,h1,C0.110,vr,17
Bjorn Leijen,Collectieve Intelligentie,p3,A1.06,do,15
Bjorn Leijen,Collectieve Intelligentie,w4,A1.08,vr,13
Bjorn Leijen,Software engineering,p2,A1.04,vr,15
Bjorn Leijen,Software engineering,w1,A1.10,wo,11
Bjorn Leijen,Collectieve Intelligentie,h2,C0.110,di,17
Ferhan van der Gulik,Moderne Databases,p1,C1.112,do,11
Ferhan van der Gulik,Moderne Databases,w3,A1.06,vr,11
Ferhan van der Gulik,Moderne Databases,h1,A1.10,ma,13
Harry Noordhuis,Netwerken en systeembeveiliging,p2,B0.201,wo,13
Harry Noordhuis,Analysemethoden en -technieken,h1,A1.10,di,11
