Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Ella Bischoff,Collectieve Intelligentie,h2,C0.110,di,15
Ella Bischoff,Collectieve Intelligentie,h1,C0.110,di,13
Ella Bischoff,Collectieve Intelligentie,p4,A1.08,vr,11
Ella Bischoff,Collectieve Intelligentie,w2,A1.06,do,9
Nassira Schoutens,Programmeren in Java 2,p5,A1.10,di,9
Seval van Leussen,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Seval van Leussen,Reflectie op de digitale cultuur,h1,C1.112,di,9
Seval van Leussen,Reflectie op de digitale cultuur,w2,A1.10,wo,15
Quido Deniz,Interactie-ontwerp,h1,A1.10,do,15
Quido Deniz,Interactie-ontwerp,h2,B0.201,do,13
Quido Deniz,Lineaire Algebra,h2,A1.10,ma,11
Quido Deniz,Programmeren in Java 2,p6,B0.201,vr,15
Quido Deniz,Lineaire Algebra,h1,C1.112,ma,13
Caressa van Roemburg,Programmeren in Java 2,p3,A1.08,do,13
Sohrab Geers,Zoeken sturen en bewegen,p1,C1.112,do,11
Sohrab Geers,Collectieve Intelligentie,h3,C0.110,di,17
Sohrab Geers,Collectieve Intelligentie,h2,C0.110,di,15
Sohrab Geers,Collectieve Intelligentie,p2,C1.112,vr,15
Sohrab Geers,Lineaire Algebra,h2,A1.10,ma,11
Sohrab Geers,Lineaire Algebra,h1,C1.112,ma,13
Sohrab Geers,Collectieve Intelligentie,h1,C0.110,di,13
Sohrab Geers,Collectieve Intelligentie,w3,C1.112,vr,13
Neele Veeke,Moderne Databases,h1,A1.10,ma,13
Neele Veeke,Moderne Databases,p2,A1.04,vr,11
Neele Veeke,Moderne Databases,w1,C1.112,ma,15
Agelo van der Meer,Algoritmen en complexiteit,p1,A1.06,do,15
Agelo van der Meer,Informatie- en organisatieontwerp,h1,C0.110,ma,9
Agelo van der Meer,Programmeren in Java 2,p5,A1.10,di,9
Agelo van der Meer,Informatie- en organisatieontwerp,w1,A1.08,ma,11
Agelo van der Meer,Algoritmen en complexiteit,w1,A1.08,wo,13
Agelo van der Meer,Informatie- en organisatieontwerp,h2,A1.04,wo,9
Agelo van der Meer,Algoritmen en complexiteit,h1,C0.110,wo,9
Agelo van der Meer,Informatie- en organisatieontwerp,p2,A1.04,vr,9
Seb Okkerse,Machine Learning,h1,A1.06,vr,13
Seb Okkerse,Machine Learning,h2,A1.06,vr,15
Miguel van Oss,Netwerken en systeembeveiliging,p3,C0.110,wo,11
Jannette Rust,Project Numerical Recipes,p2,B0.201,do,15
Lysbeth Keuken,Compilerbouw,h1,C0.110,di,9
Lysbeth Keuken,Compilerbouw,h2,C0.110,di,11
Lysbeth Keuken,Project Numerical Recipes,p1,B0.201,wo,15
Lysbeth Keuken,Compilerbouw,w2,C0.110,do,13
Lysbeth Keuken,Moderne Databases,p1,A1.10,di,15
Lysbeth Keuken,Compilerbouw,p2,B0.201,di,13
Lysbeth Keuken,Moderne Databases,h1,A1.10,ma,13
Lysbeth Keuken,Moderne Databases,w1,C1.112,ma,15
Tom Stokkel,Calculus 2,h1,C0.110,do,11
Tom Stokkel,Project Numerical Recipes,p1,B0.201,wo,15
Tom Stokkel,Calculus 2,w1,B0.201,vr,13
Tom Stokkel,Kansrekenen 2,h2,C0.110,ma,13
Tom Stokkel,Lineaire Algebra,h2,A1.10,ma,11
Tom Stokkel,Lineaire Algebra,h1,C1.112,ma,13
Tom Stokkel,Kansrekenen 2,h1,C0.110,ma,11
Guilliano Blomsma,Webprogrammeren en databases,p5,C1.112,do,15
Guilliano Blomsma,Webprogrammeren en databases,h1,B0.201,do,11
Guilliano Blomsma,Webprogrammeren en databases,w3,A1.08,vr,13
Guilliano Blomsma,Webprogrammeren en databases,h2,C1.112,do,13
Guilliano Blomsma,Project Genetic Algorithms,p3,A1.06,ma,9
Sherwin Lugthart,Calculus 2,w2,C1.112,wo,11
Sherwin Lugthart,Calculus 2,h1,C0.110,do,11
Dana Hoeksema,Compilerbouw,h1,C0.110,di,9
Dana Hoeksema,Compilerbouw,h2,C0.110,di,11
Dana Hoeksema,Architectuur en computerorganisatie,h2,A1.06,ma,11
Dana Hoeksema,Architectuur en computerorganisatie,h1,A1.04,ma,9
Dana Hoeksema,Machine Learning,h2,A1.06,vr,15
Dana Hoeksema,Compilerbouw,p1,A1.10,wo,11
Dana Hoeksema,Compilerbouw,w2,C0.110,do,13
Dana Hoeksema,Machine Learning,h1,A1.06,vr,13
Ravi Bauer,Calculus 2,h1,C0.110,do,11
Ravi Bauer,Collectieve Intelligentie,h3,C0.110,di,17
Ravi Bauer,Collectieve Intelligentie,h2,C0.110,di,15
Ravi Bauer,Collectieve Intelligentie,p3,A1.10,ma,9
Ravi Bauer,Collectieve Intelligentie,h1,C0.110,di,13
Ravi Bauer,Collectieve Intelligentie,w3,C1.112,vr,13
Ravi Bauer,Calculus 2,w3,B0.201,wo,13
Ravi Bauer,Netwerken en systeembeveiliging,p4,A1.08,wo,11
Renze Brink,Webprogrammeren en databases,p5,C1.112,do,15
Renze Brink,Calculus 2,h1,C0.110,do,11
Renze Brink,Webprogrammeren en databases,h1,B0.201,do,11
Renze Brink,Webprogrammeren en databases,w3,A1.08,vr,13
Renze Brink,Webprogrammeren en databases,h2,C1.112,do,13
Renze Brink,Kansrekenen 2,h2,C0.110,ma,13
Renze Brink,Calculus 2,w3,B0.201,wo,13
Renze Brink,Kansrekenen 2,h1,C0.110,ma,11
Ilayda van Dinther,Calculus 2,w3,B0.201,wo,13
Ilayda van Dinther,Calculus 2,h1,C0.110,do,11
Fynn Krabbe,Interactie-ontwerp,h2,B0.201,do,13
Fynn Krabbe,Interactie-ontwerp,h1,A1.10,do,15
Fynn Krabbe,Netwerken en systeembeveiliging,p3,C0.110,wo,11
Johanne Holstein,Netwerken en systeembeveiliging,p4,A1.08,wo,11
Johanne Holstein,Compilerbouw practicum,p1,C1.112,di,13
Vincent Kros,Collectieve Intelligentie,h3,C0.110,di,17
Vincent Kros,Collectieve Intelligentie,h2,C0.110,di,15
Vincent Kros,Collectieve Intelligentie,p1,C1.112,wo,13
Vincent Kros,Collectieve Intelligentie,h1,C0.110,di,13
Vincent Kros,Collectieve Intelligentie,w2,A1.06,do,9
Andre Dieters,Algoritmen en complexiteit,p1,A1.06,do,15
Andre Dieters,Algoritmen en complexiteit,w3,A1.04,wo,13
Andre Dieters,Netwerken en systeembeveiliging,p3,C0.110,wo,11
Andre Dieters,Heuristieken 1,h1,A1.10,vr,11
Andre Dieters,Databases 2,w2,A1.10,vr,15
Andre Dieters,Heuristieken 1,w3,C0.110,vr,9
Andre Dieters,Algoritmen en complexiteit,h1,C0.110,wo,9
Andre Dieters,Databases 2,h1,C0.110,vr,13
Jort Vries,Netwerken en systeembeveiliging,p1,A1.04,di,11
Jort Vries,Calculus 2,w2,C1.112,wo,11
Jort Vries,Calculus 2,h1,C0.110,do,11
Jort Vries,Programmeren in Java 2,p3,A1.08,do,13
Jort Vries,Kansrekenen 2,h2,C0.110,ma,13
Jort Vries,Kansrekenen 2,h1,C0.110,ma,11
Aradhna Jonkergouw,Technology for games,h2,C0.110,vr,11
Aradhna Jonkergouw,Technology for games,h1,C0.110,do,15
Aradhna Jonkergouw,Technology for games,w2,A1.04,do,13
Alexandra Wijnsma,Databases 2,w1,A1.04,vr,15
Alexandra Wijnsma,Analysemethoden en -technieken,h1,A1.10,di,11
Alexandra Wijnsma,Databases 2,h1,C0.110,vr,13
Alexandra Wijnsma,Netwerken en systeembeveiliging,p3,C0.110,wo,11
Tamimount van Herten,Autonomous Agents 2,h2,A1.06,do,13
Tamimount van Herten,Autonomous Agents 2,h1,A1.10,do,11
Tamimount van Herten,Zoeken sturen en bewegen,p3,A1.08,vr,9
Tamimount van Herten,Autonomous Agents 2,w2,A1.06,di,15
Tamimount van Herten,Autonomous Agents 2,p1,A1.10,wo,9
Wytse van Geest,Kansrekenen 2,h2,C0.110,ma,13
Wytse van Geest,Kansrekenen 2,h1,C0.110,ma,11
Titia Korbee,Compilerbouw,h1,C0.110,di,9
Titia Korbee,Netwerken en systeembeveiliging,p2,C1.112,vr,9
Titia Korbee,Compilerbouw,h2,C0.110,di,11
Titia Korbee,Collectieve Intelligentie,h3,C0.110,di,17
Titia Korbee,Collectieve Intelligentie,h2,C0.110,di,15
Titia Korbee,Compilerbouw,w1,A1.04,ma,15
Titia Korbee,Compilerbouw,p1,A1.10,wo,11
Titia Korbee,Collectieve Intelligentie,p1,C1.112,wo,13
Titia Korbee,Collectieve Intelligentie,h1,C0.110,di,13
Titia Korbee,Programmeren in Java 2,p1,A1.06,vr,11
Titia Korbee,Project Numerical Recipes,p2,B0.201,do,15
Titia Korbee,Collectieve Intelligentie,w4,A1.06,wo,15
Vasco Waninge,Zoeken sturen en bewegen,p2,A1.08,di,9
Vasco Waninge,Bioinformatica,h1,B0.201,ma,11
Vasco Waninge,Bioinformatica,w1,A1.06,di,11
Vasco Waninge,Machine Learning,h2,A1.06,vr,15
Vasco Waninge,Moderne Databases,p3,A1.08,do,9
Vasco Waninge,Bioinformatica,p1,A1.06,wo,9
Vasco Waninge,Bioinformatica,h2,B0.201,ma,9
Vasco Waninge,Machine Learning,h1,A1.06,vr,13
Vasco Waninge,Bioinformatica,h3,B0.201,ma,13
Vasco Waninge,Moderne Databases,w3,A1.06,di,13
Vasco Waninge,Moderne Databases,h1,A1.10,ma,13
Giedo Planken,Kansrekenen 2,h2,C0.110,ma,13
Giedo Planken,Kansrekenen 2,h1,C0.110,ma,11
Juliet Noordzij,Calculus 2,w2,C1.112,wo,11
Juliet Noordzij,Calculus 2,h1,C0.110,do,11
Juliet Noordzij,Kansrekenen 2,h2,C0.110,ma,13
Juliet Noordzij,Moderne Databases,w2,A1.10,di,13
Juliet Noordzij,Moderne Databases,p2,A1.04,vr,11
Juliet Noordzij,Moderne Databases,h1,A1.10,ma,13
Juliet Noordzij,Kansrekenen 2,h1,C0.110,ma,11
Lorraine Rijkens,Databases 2,w1,A1.04,vr,15
Lorraine Rijkens,Databases 2,h1,C0.110,vr,13
Harke Wester,Collectieve Intelligentie,h3,C0.110,di,17
Harke Wester,Collectieve Intelligentie,h2,C0.110,di,15
Harke Wester,Collectieve Intelligentie,p1,C1.112,wo,13
Harke Wester,Collectieve Intelligentie,h1,C0.110,di,13
Harke Wester,Heuristieken 1,h1,A1.10,vr,11
Harke Wester,Collectieve Intelligentie,w3,C1.112,vr,13
Harke Wester,Heuristieken 1,w3,C0.110,vr,9
Fatime Rodenburg,Collectieve Intelligentie,h3,C0.110,di,17
Fatime Rodenburg,Project Numerical Recipes,p1,B0.201,wo,15
Fatime Rodenburg,Bioinformatica,h1,B0.201,ma,11
Fatime Rodenburg,Bioinformatica,w1,A1.06,di,11
Fatime Rodenburg,Collectieve Intelligentie,h2,C0.110,di,15
Fatime Rodenburg,Bioinformatica,p3,A1.10,wo,13
Fatime Rodenburg,Collectieve Intelligentie,h1,C0.110,di,13
Fatime Rodenburg,Bioinformatica,h3,B0.201,ma,13
Fatime Rodenburg,Collectieve Intelligentie,p4,A1.08,vr,11
Fatime Rodenburg,Bioinformatica,h2,B0.201,ma,9
Fatime Rodenburg,Netwerken en systeembeveiliging,p4,A1.08,wo,11
Fatime Rodenburg,Collectieve Intelligentie,w1,A1.04,do,15
Naciye van Eert,Software engineering,p2,A1.04,do,9
Naciye van Eert,Programmeren in Java 2,p4,B0.201,vr,11
Naciye van Eert,Software engineering,w1,A1.04,wo,11
Naciye van Eert,Kansrekenen 2,h2,C0.110,ma,13
Naciye van Eert,Lineaire Algebra,h2,A1.10,ma,11
Naciye van Eert,Lineaire Algebra,h1,C1.112,ma,13
Naciye van Eert,Software engineering,h1,C0.110,ma,15
Naciye van Eert,Kansrekenen 2,h1,C0.110,ma,11
Karim Vingerhoets,Heuristieken 1,w2,A1.06,ma,13
Karim Vingerhoets,Compilerbouw,h1,C0.110,di,9
Karim Vingerhoets,Compilerbouw,h2,C0.110,di,11
Karim Vingerhoets,Compilerbouw,w1,A1.04,ma,15
Karim Vingerhoets,Heuristieken 1,h1,A1.10,vr,11
Karim Vingerhoets,Compilerbouw,p2,B0.201,di,13
Marco Bloemert,Collectieve Intelligentie,h3,C0.110,di,17
Marco Bloemert,Collectieve Intelligentie,h2,C0.110,di,15
Marco Bloemert,Collectieve Intelligentie,p2,C1.112,vr,15
Marco Bloemert,Collectieve Intelligentie,h1,C0.110,di,13
Marco Bloemert,Collectieve Intelligentie,w2,A1.06,do,9
Seyed Laurijssen,Analysemethoden en -technieken,h1,A1.10,di,11
Seyed Laurijssen,Advanced Heuristics,p1,A1.04,ma,11
Seyed Laurijssen,Advanced Heuristics,h1,C0.110,wo,15
Ycel van Kasteel,Software engineering,p1,B0.201,di,11
Ycel van Kasteel,Calculus 2,w2,C1.112,wo,11
Ycel van Kasteel,Calculus 2,h1,C0.110,do,11
Ycel van Kasteel,Software engineering,h1,C0.110,ma,15
Ycel van Kasteel,Software engineering,w2,C0.110,ma,17
Ycel van Kasteel,Zoeken sturen en bewegen,p3,A1.08,vr,9
Jetty van Putten,Informatie- en organisatieontwerp,p1,A1.08,di,11
Jetty van Putten,Informatie- en organisatieontwerp,h1,C0.110,ma,9
Jetty van Putten,Data Mining,h1,A1.04,vr,13
Jetty van Putten,Data Mining,p1,A1.04,di,9
Jetty van Putten,Bioinformatica,h1,B0.201,ma,11
Jetty van Putten,Data Mining,h2,C0.110,vr,15
Jetty van Putten,Bioinformatica,w3,A1.08,di,15
Jetty van Putten,Data Mining,w2,A1.10,do,13
Jetty van Putten,Informatie- en organisatieontwerp,h2,A1.04,wo,9
Jetty van Putten,Bioinformatica,h3,B0.201,ma,13
Jetty van Putten,Bioinformatica,h2,B0.201,ma,9
Jetty van Putten,Bioinformatica,p2,A1.08,di,13
Jetty van Putten,Informatie- en organisatieontwerp,w2,B0.201,di,9
Romany van Kessel,Calculus 2,w3,B0.201,wo,13
Romany van Kessel,Calculus 2,h1,C0.110,do,11
Georgia van Rossem,Heuristieken 1,w3,C0.110,vr,9
Georgia van Rossem,Heuristieken 2,w1,A1.04,di,13
Georgia van Rossem,Heuristieken 2,h1,C0.110,wo,13
Georgia van Rossem,Heuristieken 1,h1,A1.10,vr,11
Inas Niezen,Algoritmen en complexiteit,p1,A1.06,do,15
Inas Niezen,Algoritmen en complexiteit,h1,C0.110,wo,9
Inas Niezen,Algoritmen en complexiteit,w2,A1.08,ma,15
Patric Geluk,Webprogrammeren en databases,h1,B0.201,do,11
Patric Geluk,Webprogrammeren en databases,h2,C1.112,do,13
Patric Geluk,Webprogrammeren en databases,p2,A1.06,wo,13
Patric Geluk,Webprogrammeren en databases,w1,B0.201,do,9
Owen Jama,Zoeken sturen en bewegen,p1,C1.112,do,11
Owen Jama,Bioinformatica,h1,B0.201,ma,11
Owen Jama,Bioinformatica,w1,A1.06,di,11
Owen Jama,Bioinformatica,h3,B0.201,ma,13
Owen Jama,Bioinformatica,h2,B0.201,ma,9
Owen Jama,Bioinformatica,p2,A1.08,di,13
Merel de Olde,Calculus 2,w3,B0.201,wo,13
Merel de Olde,Programmeren in Java 2,p5,A1.10,di,9
Merel de Olde,Calculus 2,h1,C0.110,do,11
Jennie Roozendaal,Kansrekenen 2,h2,C0.110,ma,13
Jennie Roozendaal,Kansrekenen 2,h1,C0.110,ma,11
Said van Aalderen,Kansrekenen 2,h2,C0.110,ma,13
Said van Aalderen,Kansrekenen 2,h1,C0.110,ma,11
Anne-Jan van Waardenburg,Databases 2,w2,A1.10,vr,15
Anne-Jan van Waardenburg,Netwerken en systeembeveiliging,p4,A1.08,wo,11
Anne-Jan van Waardenburg,Databases 2,h1,C0.110,vr,13
Nermin Talhaoui,Software engineering,p2,A1.04,do,9
Nermin Talhaoui,Bioinformatica,h1,B0.201,ma,11
Nermin Talhaoui,Bioinformatica,w3,A1.08,di,15
Nermin Talhaoui,Software engineering,w1,A1.04,wo,11
Nermin Talhaoui,Bioinformatica,p3,A1.10,wo,13
Nermin Talhaoui,Bioinformatica,h3,B0.201,ma,13
Nermin Talhaoui,Software engineering,h1,C0.110,ma,15
Nermin Talhaoui,Bioinformatica,h2,B0.201,ma,9
Nermin Talhaoui,Compilerbouw practicum,p1,C1.112,di,13
Graciella van der Plas,Kansrekenen 2,h2,C0.110,ma,13
Graciella van der Plas,Kansrekenen 2,h1,C0.110,ma,11
Graciella van der Plas,Calculus 2,w1,B0.201,vr,13
Graciella van der Plas,Calculus 2,h1,C0.110,do,11
Deejay van der Geer,Heuristieken 2,h1,C0.110,wo,13
Deejay van der Geer,Data Mining,h1,A1.04,vr,13
Deejay van der Geer,Data Mining,p1,A1.04,di,9
Deejay van der Geer,Autonomous Agents 2,w1,A1.08,do,15
Deejay van der Geer,Heuristieken 2,w2,A1.08,wo,15
Deejay van der Geer,Data Mining,h2,C0.110,vr,15
Deejay van der Geer,Algoritmen en complexiteit,w2,A1.08,ma,15
Deejay van der Geer,Data Mining,w1,C0.110,do,9
Deejay van der Geer,Algoritmen en complexiteit,p2,B0.201,wo,11
Deejay van der Geer,Autonomous Agents 2,h2,A1.06,do,13
Deejay van der Geer,Autonomous Agents 2,h1,A1.10,do,11
Deejay van der Geer,Autonomous Agents 2,p2,A1.04,wo,15
Deejay van der Geer,Databases 2,w2,A1.10,vr,15
Deejay van der Geer,Algoritmen en complexiteit,h1,C0.110,wo,9
Deejay van der Geer,Databases 2,h1,C0.110,vr,13
Jodi van Riel,Calculus 2,h1,C0.110,do,11
Jodi van Riel,Algoritmen en complexiteit,h1,C0.110,wo,9
Jodi van Riel,Algoritmen en complexiteit,w2,A1.08,ma,15
Jodi van Riel,Databases 2,w1,A1.04,vr,15
Jodi van Riel,Algoritmen en complexiteit,p2,B0.201,wo,11
Jodi van Riel,Moderne Databases,w2,A1.10,di,13
Jodi van Riel,Moderne Databases,p1,A1.10,di,15
Jodi van Riel,Calculus 2,w3,B0.201,wo,13
Jodi van Riel,Moderne Databases,h1,A1.10,ma,13
Jodi van Riel,Databases 2,h1,C0.110,vr,13
Juan van Eijndhoven,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Juan van Eijndhoven,Reflectie op de digitale cultuur,h1,C1.112,di,9
Juan van Eijndhoven,Project Numerical Recipes,p2,B0.201,do,15
Juan van Eijndhoven,Reflectie op de digitale cultuur,w3,A1.06,vr,9
Erdal Ramcharan,Databases 2,w1,A1.04,vr,15
Erdal Ramcharan,Databases 2,h1,C0.110,vr,13
Erdal Ramcharan,Project Genetic Algorithms,p2,C1.112,di,15
Tos van der Ster,Calculus 2,w3,B0.201,wo,13
Tos van der Ster,Calculus 2,h1,C0.110,do,11
Diemer Fokkens,Moderne Databases,w3,A1.06,di,13
Diemer Fokkens,Technology for games,w2,A1.04,do,13
Diemer Fokkens,Calculus 2,h1,C0.110,do,11
Diemer Fokkens,Calculus 2,w2,C1.112,wo,11
Diemer Fokkens,Bioinformatica,h1,B0.201,ma,11
Diemer Fokkens,Technology for games,h2,C0.110,vr,11
Diemer Fokkens,Bioinformatica,p1,A1.06,wo,9
Diemer Fokkens,Technology for games,h1,C0.110,do,15
Diemer Fokkens,Bioinformatica,h2,B0.201,ma,9
Diemer Fokkens,Moderne Databases,p1,A1.10,di,15
Diemer Fokkens,Bioinformatica,h3,B0.201,ma,13
Diemer Fokkens,Analysemethoden en -technieken,h1,A1.10,di,11
Diemer Fokkens,Moderne Databases,h1,A1.10,ma,13
Diemer Fokkens,Bioinformatica,w2,A1.06,di,9
Gustaaf Poldervaart,Project Genetic Algorithms,p1,C1.112,do,9
Gustaaf Poldervaart,Calculus 2,w1,B0.201,vr,13
Gustaaf Poldervaart,Zoeken sturen en bewegen,p2,A1.08,di,9
Gustaaf Poldervaart,Calculus 2,h1,C0.110,do,11
Farah Pastoor,Compilerbouw,h1,C0.110,di,9
Farah Pastoor,Compilerbouw,h2,C0.110,di,11
Farah Pastoor,Compilerbouw,w1,A1.04,ma,15
Farah Pastoor,Compilerbouw,p1,A1.10,wo,11
Farah Pastoor,Compilerbouw practicum,p1,C1.112,di,13
