Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Kimm Rienks,Software engineering,w1,B0.201,ma,13
Kimm Rienks,Software engineering,h1,C0.110,ma,15
Kimm Rienks,Programmeren in Java 2,p5,B0.201,do,15
Kimm Rienks,Software engineering,p1,B0.201,wo,15
Kimm Rienks,Calculus 2,h1,C0.110,ma,9
Kimm Rienks,Calculus 2,w2,B0.201,ma,11
Liedeke van Bezooijen,Software engineering,w1,B0.201,ma,13
Liedeke van Bezooijen,Software engineering,h1,C0.110,ma,15
Liedeke van Bezooijen,Collectieve Intelligentie,h3,C0.110,di,17
Liedeke van Bezooijen,Collectieve Intelligentie,h1,C0.110,di,15
Liedeke van Bezooijen,Collectieve Intelligentie,w3,A1.10,wo,15
Liedeke van Bezooijen,Collectieve Intelligentie,p3,A1.08,ma,11
Liedeke van Bezooijen,Collectieve Intelligentie,h2,C0.110,di,13
Liedeke van Bezooijen,Software engineering,p2,A1.04,do,9
Sayfeddine Wolswijk,Webprogrammeren en databases,w1,C1.112,wo,11
Sayfeddine Wolswijk,Webprogrammeren en databases,h1,A1.04,do,11
Sayfeddine Wolswijk,Webprogrammeren en databases,p2,A1.10,di,9
Sayfeddine Wolswijk,Webprogrammeren en databases,h2,C1.112,do,13
Vincentius Pater,Interactie-ontwerp,h1,B0.201,do,11
Vincentius Pater,Algoritmen en complexiteit,p1,A1.08,wo,15
Vincentius Pater,Algoritmen en complexiteit,h1,B0.201,di,9
Vincentius Pater,Heuristieken 2,w2,C0.110,vr,15
Vincentius Pater,Interactie-ontwerp,h2,B0.201,do,9
Vincentius Pater,Heuristieken 2,h1,A1.04,vr,13
Vincentius Pater,Algoritmen en complexiteit,w1,A1.04,di,11
Bahattin Geelen,Technology for games,h2,B0.201,vr,9
Bahattin Geelen,Technology for games,h1,C1.112,do,15
Bahattin Geelen,Technology for games,w3,A1.08,di,9
Yi Luten,Calculus 2,w3,A1.10,wo,11
Yi Luten,Kansrekenen 2,h1,C0.110,wo,13
Yi Luten,Programmeren in Java 2,p6,A1.04,ma,11
Yi Luten,Kansrekenen 2,h2,C0.110,wo,11
Yi Luten,Compilerbouw practicum,p2,A1.10,do,9
Yi Luten,Heuristieken 2,h1,A1.04,vr,13
Yi Luten,Heuristieken 2,w2,C0.110,vr,15
Yi Luten,Calculus 2,h1,C0.110,ma,9
Hetty Lindhout,Collectieve Intelligentie,p4,A1.10,vr,13
Hetty Lindhout,Collectieve Intelligentie,h3,C0.110,di,17
Hetty Lindhout,Heuristieken 1,w1,C1.112,di,11
Hetty Lindhout,Collectieve Intelligentie,w1,A1.06,wo,15
Hetty Lindhout,Netwerken en systeembeveiliging,p5,A1.06,do,13
Hetty Lindhout,Collectieve Intelligentie,h1,C0.110,di,15
Hetty Lindhout,Heuristieken 1,h1,B0.201,di,13
Hetty Lindhout,Collectieve Intelligentie,h2,C0.110,di,13
Wieke de Leest,Lineaire Algebra,h2,C1.112,ma,9
Wieke de Leest,Lineaire Algebra,h1,A1.10,ma,11
Fynn Krabbe,Interactie-ontwerp,h1,B0.201,do,11
Fynn Krabbe,Interactie-ontwerp,h2,B0.201,do,9
Fynn Krabbe,Netwerken en systeembeveiliging,p2,C0.110,wo,15
Manuel de Boon,Machine Learning,h2,C0.110,vr,9
Manuel de Boon,Programmeren in Java 2,p6,A1.04,ma,11
Manuel de Boon,Algoritmen en complexiteit,h1,B0.201,di,9
Manuel de Boon,Calculus 2,w1,A1.10,do,13
Manuel de Boon,Algoritmen en complexiteit,p2,A1.04,vr,9
Manuel de Boon,Project Genetic Algorithms,p3,A1.04,wo,11
Manuel de Boon,Algoritmen en complexiteit,w2,A1.04,ma,13
Manuel de Boon,Calculus 2,h1,C0.110,ma,9
Manuel de Boon,Machine Learning,h1,C1.112,do,9
Jo-Anne Modderkolk,Bioinformatica,h2,C0.110,ma,13
Jo-Anne Modderkolk,Kansrekenen 2,h1,C0.110,wo,13
Jo-Anne Modderkolk,Heuristieken 1,w1,C1.112,di,11
Jo-Anne Modderkolk,Databases 2,w2,A1.10,do,15
Jo-Anne Modderkolk,Bioinformatica,h3,C1.112,ma,11
Jo-Anne Modderkolk,Bioinformatica,p1,A1.04,di,9
Jo-Anne Modderkolk,Bioinformatica,w3,A1.04,wo,15
Jo-Anne Modderkolk,Databases 2,h1,C0.110,do,13
Jo-Anne Modderkolk,Kansrekenen 2,h2,C0.110,wo,11
Jo-Anne Modderkolk,Heuristieken 1,h1,B0.201,di,13
Jo-Anne Modderkolk,Programmeren in Java 2,p1,A1.06,ma,15
Jo-Anne Modderkolk,Bioinformatica,h1,A1.10,ma,9
Lee Numan,Databases 2,h1,C0.110,do,13
Lee Numan,Calculus 2,w3,A1.10,wo,11
Lee Numan,Databases 2,w1,A1.10,vr,11
Lee Numan,Calculus 2,h1,C0.110,ma,9
Djamilla Wesselink,Kansrekenen 2,h1,C0.110,wo,13
Djamilla Wesselink,Kansrekenen 2,h2,C0.110,wo,11
Djamilla Wesselink,Zoeken sturen en bewegen,p3,A1.06,di,11
Djamilla Wesselink,Calculus 2,h1,C0.110,ma,9
Djamilla Wesselink,Calculus 2,w2,B0.201,ma,11
Goven Curfs,Reflectie op de digitale cultuur,w3,A1.10,ma,13
Goven Curfs,Reflectie op de digitale cultuur,h2,C1.112,di,9
Goven Curfs,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Maan ten Pas,Kansrekenen 2,h1,C0.110,wo,13
Maan ten Pas,Architectuur en computerorganisatie,h1,B0.201,ma,9
Maan ten Pas,Kansrekenen 2,h2,C0.110,wo,11
Maan ten Pas,Architectuur en computerorganisatie,h2,A1.06,ma,11
Maan ten Pas,Heuristieken 1,h1,B0.201,di,13
Maan ten Pas,Heuristieken 1,w2,C0.110,vr,11
Catharinus Eggermont,Software engineering,w2,A1.04,wo,13
Catharinus Eggermont,Software engineering,h1,C0.110,ma,15
Catharinus Eggermont,Software engineering,p2,A1.04,do,9
Yana de Looff,Software engineering,w1,B0.201,ma,13
Yana de Looff,Software engineering,h1,C0.110,ma,15
Yana de Looff,Software engineering,p2,A1.04,do,9
Kamiel Vinken,Analysemethoden en -technieken,h1,A1.10,di,11
Roelof Adam,Webprogrammeren en databases,w2,C0.110,do,9
Roelof Adam,Webprogrammeren en databases,p3,A1.04,do,15
Roelof Adam,Webprogrammeren en databases,h1,A1.04,do,11
Roelof Adam,Webprogrammeren en databases,h2,C1.112,do,13
Frederikus Wullink,Calculus 2,w2,B0.201,ma,11
Frederikus Wullink,Calculus 2,h1,C0.110,ma,9
Frederikus Wullink,Analysemethoden en -technieken,h1,A1.10,di,11
Nadja Vendel,Compilerbouw practicum,p1,A1.08,vr,15
Tori Roeterdink,Calculus 2,w1,A1.10,do,13
Tori Roeterdink,Calculus 2,h1,C0.110,ma,9
Enrico van Triest,Compilerbouw,w1,C0.110,do,11
Enrico van Triest,Databases 2,w2,A1.10,do,15
Enrico van Triest,Compilerbouw,h2,C0.110,di,9
Enrico van Triest,Databases 2,h1,C0.110,do,13
Enrico van Triest,Compilerbouw,h1,C0.110,di,11
Enrico van Triest,Compilerbouw,p1,B0.201,vr,13
Gonca Stroo,Programmeren in Java 2,p2,B0.201,vr,15
Paulo Jak,Databases 2,w2,A1.10,do,15
Paulo Jak,Databases 2,h1,C0.110,do,13
Mink Pothuizen,Programmeren in Java 2,p4,A1.04,vr,11
Mink Pothuizen,Machine Learning,h2,C0.110,vr,9
Mink Pothuizen,Heuristieken 2,w3,C1.112,vr,15
Mink Pothuizen,Heuristieken 2,h1,A1.04,vr,13
Mink Pothuizen,Machine Learning,h1,C1.112,do,9
Seb Okkerse,Machine Learning,h2,C0.110,vr,9
Seb Okkerse,Machine Learning,h1,C1.112,do,9
Nurcan Fennis,Moderne Databases,p2,B0.201,wo,9
Nurcan Fennis,Moderne Databases,w3,B0.201,ma,15
Nurcan Fennis,Moderne Databases,h1,C1.112,ma,13
Monika Blikman,Informatie- en organisatieontwerp,h1,C1.112,ma,15
Monika Blikman,Kansrekenen 2,h1,C0.110,wo,13
Monika Blikman,Netwerken en systeembeveiliging,p2,C0.110,wo,15
Monika Blikman,Informatie- en organisatieontwerp,h2,C0.110,ma,17
Monika Blikman,Informatie- en organisatieontwerp,p1,C0.110,vr,13
Monika Blikman,Kansrekenen 2,h2,C0.110,wo,11
Monika Blikman,Informatie- en organisatieontwerp,w2,C0.110,do,17
Monika Blikman,Analysemethoden en -technieken,h1,A1.10,di,11
Seval van Leussen,Reflectie op de digitale cultuur,h2,C1.112,di,9
Seval van Leussen,Reflectie op de digitale cultuur,w2,A1.08,wo,11
Seval van Leussen,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Johanne Holstein,Netwerken en systeembeveiliging,p3,A1.08,di,13
Johanne Holstein,Compilerbouw practicum,p2,A1.10,do,9
Cemil van Barneveld,Databases 2,w2,A1.10,do,15
Cemil van Barneveld,Databases 2,h1,C0.110,do,13
Cemil van Barneveld,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Cemil van Barneveld,Reflectie op de digitale cultuur,h2,C1.112,di,9
Cemil van Barneveld,Zoeken sturen en bewegen,p2,C1.112,wo,13
Cemil van Barneveld,Reflectie op de digitale cultuur,w4,B0.201,vr,11
Tariq Bood,Programmeren in Java 2,p5,B0.201,do,15
Martin Avci,Compilerbouw,w1,C0.110,do,11
Martin Avci,Compilerbouw,h2,C0.110,di,9
Martin Avci,Compilerbouw,p2,A1.04,di,13
Martin Avci,Compilerbouw,h1,C0.110,di,11
Martin Avci,Project Numerical Recipes,p3,A1.08,do,9
Kavish Versteeg,Software engineering,w2,A1.04,wo,13
Kavish Versteeg,Technology for games,h1,C1.112,do,15
Kavish Versteeg,Software engineering,h1,C0.110,ma,15
Kavish Versteeg,Heuristieken 1,w1,C1.112,di,11
Kavish Versteeg,Technology for games,h2,B0.201,vr,9
Kavish Versteeg,Data Mining,w1,C1.112,vr,13
Kavish Versteeg,Data Mining,p3,B0.201,do,13
Kavish Versteeg,Heuristieken 1,h1,B0.201,di,13
Kavish Versteeg,Data Mining,h1,B0.201,wo,11
Kavish Versteeg,Technology for games,w3,A1.08,di,9
Kavish Versteeg,Data Mining,h2,C1.112,vr,11
Kavish Versteeg,Software engineering,p2,A1.04,do,9
Meta van Marle,Kansrekenen 2,h1,C0.110,wo,13
Meta van Marle,Netwerken en systeembeveiliging,p2,C0.110,wo,15
Meta van Marle,Compilerbouw,h2,C0.110,di,9
Meta van Marle,Compilerbouw,w2,A1.04,vr,15
Meta van Marle,Kansrekenen 2,h2,C0.110,wo,11
Meta van Marle,Lineaire Algebra,h1,A1.10,ma,11
Meta van Marle,Analysemethoden en -technieken,h1,A1.10,di,11
Meta van Marle,Compilerbouw,h1,C0.110,di,11
Meta van Marle,Lineaire Algebra,h2,C1.112,ma,9
Meta van Marle,Compilerbouw,p1,B0.201,vr,13
Maruschka Doppenberg,Netwerken en systeembeveiliging,p3,A1.08,di,13
Marrie Bekker,Collectieve Intelligentie,p4,A1.10,vr,13
Marrie Bekker,Collectieve Intelligentie,h3,C0.110,di,17
Marrie Bekker,Calculus 2,w1,A1.10,do,13
Marrie Bekker,Collectieve Intelligentie,h1,C0.110,di,15
Marrie Bekker,Netwerken en systeembeveiliging,p4,A1.08,do,11
Marrie Bekker,Collectieve Intelligentie,w3,A1.10,wo,15
Marrie Bekker,Zoeken sturen en bewegen,p3,A1.06,di,11
Marrie Bekker,Calculus 2,h1,C0.110,ma,9
Marrie Bekker,Collectieve Intelligentie,h2,C0.110,di,13
Abdul van der Meeren,Calculus 2,w3,A1.10,wo,11
Abdul van der Meeren,Bioinformatica,h2,C0.110,ma,13
Abdul van der Meeren,Moderne Databases,h1,C1.112,ma,13
Abdul van der Meeren,Moderne Databases,p3,A1.08,do,13
Abdul van der Meeren,Bioinformatica,h3,C1.112,ma,11
Abdul van der Meeren,Programmeren in Java 2,p5,B0.201,do,15
Abdul van der Meeren,Bioinformatica,p4,C0.110,wo,9
Abdul van der Meeren,Moderne Databases,w3,B0.201,ma,15
Abdul van der Meeren,Bioinformatica,w1,B0.201,di,11
Abdul van der Meeren,Bioinformatica,h1,A1.10,ma,9
Abdul van der Meeren,Calculus 2,h1,C0.110,ma,9
Shakir Paauwe,Bioinformatica,p2,A1.04,ma,15
Shakir Paauwe,Bioinformatica,h2,C0.110,ma,13
Shakir Paauwe,Bioinformatica,h3,C1.112,ma,11
Shakir Paauwe,Netwerken en systeembeveiliging,p5,A1.06,do,13
Shakir Paauwe,Bioinformatica,w1,B0.201,di,11
Shakir Paauwe,Bioinformatica,h1,A1.10,ma,9
Eveline Kops,Compilerbouw practicum,p2,A1.10,do,9
Andre Dieters,Algoritmen en complexiteit,p1,A1.08,wo,15
Andre Dieters,Heuristieken 1,w1,C1.112,di,11
Andre Dieters,Algoritmen en complexiteit,h1,B0.201,di,9
Andre Dieters,Databases 2,h1,C0.110,do,13
Andre Dieters,Heuristieken 1,h1,B0.201,di,13
Andre Dieters,Netwerken en systeembeveiliging,p4,A1.08,do,11
Andre Dieters,Algoritmen en complexiteit,w2,A1.04,ma,13
Andre Dieters,Databases 2,w1,A1.10,vr,11
Servet Sijmons,Advanced Heuristics,p3,A1.06,do,15
Servet Sijmons,Advanced Heuristics,h1,A1.06,wo,9
Servet Sijmons,Project Genetic Algorithms,p2,A1.06,di,9
Mellanie Zhang,Calculus 2,w3,A1.10,wo,11
Mellanie Zhang,Programmeren in Java 2,p6,A1.04,ma,11
Mellanie Zhang,Databases 2,w2,A1.10,do,15
Mellanie Zhang,Databases 2,h1,C0.110,do,13
Mellanie Zhang,Analysemethoden en -technieken,h1,A1.10,di,11
Mellanie Zhang,Calculus 2,h1,C0.110,ma,9
Merel de Olde,Calculus 2,w3,A1.10,wo,11
Merel de Olde,Programmeren in Java 2,p2,B0.201,vr,15
Merel de Olde,Calculus 2,h1,C0.110,ma,9
Marjory Dielen,Calculus 2,w3,A1.10,wo,11
Marjory Dielen,Calculus 2,h1,C0.110,ma,9
Jurrit Nieuwenhuizen,Webprogrammeren en databases,w2,C0.110,do,9
Jurrit Nieuwenhuizen,Webprogrammeren en databases,h1,A1.04,do,11
Jurrit Nieuwenhuizen,Webprogrammeren en databases,p2,A1.10,di,9
Jurrit Nieuwenhuizen,Webprogrammeren en databases,h2,C1.112,do,13
Leo van Amerongen,Programmeren in Java 2,p6,A1.04,ma,11
Sivar Rottier,Moderne Databases,h1,C1.112,ma,13
Sivar Rottier,Moderne Databases,w1,C0.110,ma,11
Sivar Rottier,Collectieve Intelligentie,p4,A1.10,vr,13
Sivar Rottier,Collectieve Intelligentie,h3,C0.110,di,17
Sivar Rottier,Databases 2,h1,C0.110,do,13
Sivar Rottier,Collectieve Intelligentie,h1,C0.110,di,15
Sivar Rottier,Collectieve Intelligentie,w3,A1.10,wo,15
Sivar Rottier,Moderne Databases,p1,A1.08,vr,9
Sivar Rottier,Databases 2,w1,A1.10,vr,11
Sivar Rottier,Collectieve Intelligentie,h2,C0.110,di,13
Peter-Jan van Amersfoort,Software engineering,w2,A1.04,wo,13
Peter-Jan van Amersfoort,Analysemethoden en -technieken,h1,A1.10,di,11
Peter-Jan van Amersfoort,Software engineering,p2,A1.04,do,9
Peter-Jan van Amersfoort,Software engineering,h1,C0.110,ma,15
Deacon Gielissen,Software engineering,w1,B0.201,ma,13
Deacon Gielissen,Kansrekenen 2,h1,C0.110,wo,13
Deacon Gielissen,Software engineering,h1,C0.110,ma,15
Deacon Gielissen,Autonomous Agents 2,h1,A1.10,do,11
Deacon Gielissen,Compilerbouw,h2,C0.110,di,9
Deacon Gielissen,Compilerbouw,w2,A1.04,vr,15
Deacon Gielissen,Software engineering,p1,B0.201,wo,15
Deacon Gielissen,Kansrekenen 2,h2,C0.110,wo,11
Deacon Gielissen,Compilerbouw,p2,A1.04,di,13
Deacon Gielissen,Autonomous Agents 2,h2,A1.06,do,9
Deacon Gielissen,Compilerbouw,h1,C0.110,di,11
Deacon Gielissen,Autonomous Agents 2,p1,A1.08,di,15
Deacon Gielissen,Autonomous Agents 2,w1,A1.08,vr,13
Gidon Baetsen,Moderne Databases,p2,B0.201,wo,9
Gidon Baetsen,Moderne Databases,h1,C1.112,ma,13
Gidon Baetsen,Informatie- en organisatieontwerp,h1,C1.112,ma,15
Gidon Baetsen,Informatie- en organisatieontwerp,h2,C0.110,ma,17
Gidon Baetsen,Informatie- en organisatieontwerp,p1,C0.110,vr,13
Gidon Baetsen,Informatie- en organisatieontwerp,w2,C0.110,do,17
Gidon Baetsen,Moderne Databases,w2,A1.08,di,11
Genesis Potman,Netwerken en systeembeveiliging,p2,C0.110,wo,15
Annemarie Vooijs,Compilerbouw practicum,p2,A1.10,do,9
Xiao Teekens,Interactie-ontwerp,h1,B0.201,do,11
Xiao Teekens,Programmeren in Java 2,p3,A1.06,vr,13
Xiao Teekens,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Xiao Teekens,Reflectie op de digitale cultuur,w3,A1.10,ma,13
Xiao Teekens,Lineaire Algebra,h1,A1.10,ma,11
Xiao Teekens,Reflectie op de digitale cultuur,h2,C1.112,di,9
Xiao Teekens,Zoeken sturen en bewegen,p2,C1.112,wo,13
Xiao Teekens,Lineaire Algebra,h2,C1.112,ma,9
Xiao Teekens,Interactie-ontwerp,h2,B0.201,do,9
Noa Slangen,Informatie- en organisatieontwerp,h1,C1.112,ma,15
Noa Slangen,Heuristieken 1,w1,C1.112,di,11
Noa Slangen,Informatie- en organisatieontwerp,p1,C0.110,vr,13
Noa Slangen,Programmeren in Java 2,p2,B0.201,vr,15
Noa Slangen,Informatie- en organisatieontwerp,h2,C0.110,ma,17
Noa Slangen,Heuristieken 1,h1,B0.201,di,13
Noa Slangen,Informatie- en organisatieontwerp,w2,C0.110,do,17
Said van Aalderen,Kansrekenen 2,h1,C0.110,wo,13
Said van Aalderen,Kansrekenen 2,h2,C0.110,wo,11
Gabe Haarman,Technology for games,h2,B0.201,vr,9
Gabe Haarman,Technology for games,h1,C1.112,do,15
Gabe Haarman,Technology for games,w3,A1.08,di,9
Dorenda Malestein,Software engineering,w1,B0.201,ma,13
Dorenda Malestein,Kansrekenen 2,h1,C0.110,wo,13
Dorenda Malestein,Software engineering,h1,C0.110,ma,15
Dorenda Malestein,Kansrekenen 2,h2,C0.110,wo,11
Dorenda Malestein,Lineaire Algebra,h1,A1.10,ma,11
Dorenda Malestein,Analysemethoden en -technieken,h1,A1.10,di,11
Dorenda Malestein,Lineaire Algebra,h2,C1.112,ma,9
Dorenda Malestein,Software engineering,p2,A1.04,do,9
Rein Leidelmeijer,Moderne Databases,h1,C1.112,ma,13
Rein Leidelmeijer,Moderne Databases,w3,B0.201,ma,15
Rein Leidelmeijer,Lineaire Algebra,h1,A1.10,ma,11
Rein Leidelmeijer,Moderne Databases,p1,A1.08,vr,9
Rein Leidelmeijer,Zoeken sturen en bewegen,p2,C1.112,wo,13
Rein Leidelmeijer,Lineaire Algebra,h2,C1.112,ma,9
Randell Nieman,Technology for games,h2,B0.201,vr,9
Randell Nieman,Technology for games,h1,C1.112,do,15
Randell Nieman,Technology for games,w3,A1.08,di,9
Rafaela Polfliet,Advanced Heuristics,p1,C1.112,vr,9
Rafaela Polfliet,Calculus 2,w1,A1.10,do,13
Rafaela Polfliet,Netwerken en systeembeveiliging,p4,A1.08,do,11
Rafaela Polfliet,Compilerbouw practicum,p2,A1.10,do,9
Rafaela Polfliet,Calculus 2,h1,C0.110,ma,9
Rafaela Polfliet,Advanced Heuristics,h1,A1.06,wo,9
Amos van den Oord,Kansrekenen 2,h1,C0.110,wo,13
Amos van den Oord,Kansrekenen 2,h2,C0.110,wo,11
Farhad de Kuijer,Project Numerical Recipes,p1,A1.08,wo,13
Farhad de Kuijer,Netwerken en systeembeveiliging,p2,C0.110,wo,15
Angus Brusse,Databases 2,w2,A1.10,do,15
Angus Brusse,Databases 2,h1,C0.110,do,13
Angus Brusse,Netwerken en systeembeveiliging,p4,A1.08,do,11
Jorike Coenen,Netwerken en systeembeveiliging,p2,C0.110,wo,15
Jorike Coenen,Compilerbouw,w1,C0.110,do,11
Jorike Coenen,Project Numerical Recipes,p1,A1.08,wo,13
Jorike Coenen,Compilerbouw,h2,C0.110,di,9
Jorike Coenen,Compilerbouw,h1,C0.110,di,11
Jorike Coenen,Compilerbouw,p1,B0.201,vr,13
Christiaan van Zon,Lineaire Algebra,h2,C1.112,ma,9
Christiaan van Zon,Lineaire Algebra,h1,A1.10,ma,11
Jurre van de Sanden,Bioinformatica,h2,C0.110,ma,13
Jurre van de Sanden,Bioinformatica,h3,C1.112,ma,11
Jurre van de Sanden,Netwerken en systeembeveiliging,p3,A1.08,di,13
Jurre van de Sanden,Bioinformatica,w3,A1.04,wo,15
Jurre van de Sanden,Bioinformatica,p3,A1.10,wo,13
Jurre van de Sanden,Bioinformatica,h1,A1.10,ma,9
Rieke Odijk,Compilerbouw,w3,C0.110,wo,17
Rieke Odijk,Moderne Databases,h1,C1.112,ma,13
Rieke Odijk,Compilerbouw,h2,C0.110,di,9
Rieke Odijk,Compilerbouw,p2,A1.04,di,13
Rieke Odijk,Moderne Databases,w3,B0.201,ma,15
Rieke Odijk,Compilerbouw,h1,C0.110,di,11
Rieke Odijk,Moderne Databases,p1,A1.08,vr,9
Luciana Putters,Autonomous Agents 2,w2,A1.08,ma,15
Luciana Putters,Autonomous Agents 2,h2,A1.06,do,9
Luciana Putters,Autonomous Agents 2,p3,B0.201,wo,13
Luciana Putters,Autonomous Agents 2,h1,A1.10,do,11
Olle Hamhuis,Compilerbouw practicum,p1,A1.08,vr,15
Tom Stokkel,Kansrekenen 2,h1,C0.110,wo,13
Tom Stokkel,Calculus 2,w1,A1.10,do,13
Tom Stokkel,Kansrekenen 2,h2,C0.110,wo,11
Tom Stokkel,Project Numerical Recipes,p2,C1.112,wo,15
Tom Stokkel,Lineaire Algebra,h1,A1.10,ma,11
Tom Stokkel,Lineaire Algebra,h2,C1.112,ma,9
Tom Stokkel,Calculus 2,h1,C0.110,ma,9
Ans van Montfort,Data Mining,p1,A1.06,vr,9
Ans van Montfort,Data Mining,w2,C0.110,do,15
Ans van Montfort,Zoeken sturen en bewegen,p1,A1.06,wo,13
Ans van Montfort,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Ans van Montfort,Data Mining,h1,B0.201,wo,11
Ans van Montfort,Reflectie op de digitale cultuur,w3,A1.10,ma,13
Ans van Montfort,Data Mining,h2,C1.112,vr,11
Ans van Montfort,Reflectie op de digitale cultuur,h2,C1.112,di,9
Naciye van Eert,Software engineering,w1,B0.201,ma,13
Naciye van Eert,Kansrekenen 2,h1,C0.110,wo,13
Naciye van Eert,Software engineering,h1,C0.110,ma,15
Naciye van Eert,Programmeren in Java 2,p5,B0.201,do,15
Naciye van Eert,Software engineering,p1,B0.201,wo,15
Naciye van Eert,Kansrekenen 2,h2,C0.110,wo,11
Naciye van Eert,Lineaire Algebra,h1,A1.10,ma,11
Naciye van Eert,Lineaire Algebra,h2,C1.112,ma,9
Resul Kuijpers,Bioinformatica,h2,C0.110,ma,13
Resul Kuijpers,Software engineering,w1,B0.201,ma,13
Resul Kuijpers,Software engineering,h1,C0.110,ma,15
Resul Kuijpers,Autonomous Agents 2,h1,A1.10,do,11
Resul Kuijpers,Autonomous Agents 2,w3,A1.08,wo,9
Resul Kuijpers,Bioinformatica,h3,C1.112,ma,11
Resul Kuijpers,Bioinformatica,p1,A1.04,di,9
Resul Kuijpers,Autonomous Agents 2,p3,B0.201,wo,13
Resul Kuijpers,Autonomous Agents 2,h2,A1.06,do,9
Resul Kuijpers,Bioinformatica,w1,B0.201,di,11
Resul Kuijpers,Bioinformatica,h1,A1.10,ma,9
Resul Kuijpers,Software engineering,p2,A1.04,do,9
Emrah Schrama,Informatie- en organisatieontwerp,h1,C1.112,ma,15
Emrah Schrama,Technology for games,h1,C1.112,do,15
Emrah Schrama,Autonomous Agents 2,h1,A1.10,do,11
Emrah Schrama,Heuristieken 1,w1,C1.112,di,11
Emrah Schrama,Informatie- en organisatieontwerp,h2,C0.110,ma,17
Emrah Schrama,Netwerken en systeembeveiliging,p5,A1.06,do,13
Emrah Schrama,Technology for games,h2,B0.201,vr,9
Emrah Schrama,Autonomous Agents 2,p3,B0.201,wo,13
Emrah Schrama,Informatie- en organisatieontwerp,p2,A1.10,di,15
Emrah Schrama,Heuristieken 1,h1,B0.201,di,13
Emrah Schrama,Informatie- en organisatieontwerp,w2,C0.110,do,17
Emrah Schrama,Autonomous Agents 2,h2,A1.06,do,9
Emrah Schrama,Autonomous Agents 2,w1,A1.08,vr,13
Emrah Schrama,Technology for games,w1,A1.06,vr,11
Roan Meulmeester,Software engineering,w2,A1.04,wo,13
Roan Meulmeester,Software engineering,h1,C0.110,ma,15
Roan Meulmeester,Autonomous Agents 2,h1,A1.10,do,11
Roan Meulmeester,Autonomous Agents 2,h2,A1.06,do,9
Roan Meulmeester,Lineaire Algebra,h1,A1.10,ma,11
Roan Meulmeester,Project Genetic Algorithms,p3,A1.04,wo,11
Roan Meulmeester,Autonomous Agents 2,p1,A1.08,di,15
Roan Meulmeester,Lineaire Algebra,h2,C1.112,ma,9
Roan Meulmeester,Autonomous Agents 2,w1,A1.08,vr,13
Roan Meulmeester,Software engineering,p2,A1.04,do,9
Amelie Daams,Heuristieken 2,w3,C1.112,vr,15
Amelie Daams,Programmeren in Java 2,p5,B0.201,do,15
Amelie Daams,Heuristieken 2,h1,A1.04,vr,13
Hailey Claassen,Software engineering,w1,B0.201,ma,13
Hailey Claassen,Software engineering,h1,C0.110,ma,15
Hailey Claassen,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Hailey Claassen,Reflectie op de digitale cultuur,h2,C1.112,di,9
Hailey Claassen,Analysemethoden en -technieken,h1,A1.10,di,11
Hailey Claassen,Reflectie op de digitale cultuur,w4,B0.201,vr,11
Hailey Claassen,Software engineering,p2,A1.04,do,9
Jetty van Putten,Bioinformatica,h2,C0.110,ma,13
Jetty van Putten,Informatie- en organisatieontwerp,h1,C1.112,ma,15
Jetty van Putten,Bioinformatica,w2,A1.06,di,13
Jetty van Putten,Data Mining,p1,A1.06,vr,9
Jetty van Putten,Informatie- en organisatieontwerp,h2,C0.110,ma,17
Jetty van Putten,Bioinformatica,h3,C1.112,ma,11
Jetty van Putten,Bioinformatica,p4,C0.110,wo,9
Jetty van Putten,Data Mining,w1,C1.112,vr,13
Jetty van Putten,Informatie- en organisatieontwerp,p2,A1.10,di,15
Jetty van Putten,Data Mining,h1,B0.201,wo,11
Jetty van Putten,Informatie- en organisatieontwerp,w2,C0.110,do,17
Jetty van Putten,Data Mining,h2,C1.112,vr,11
Jetty van Putten,Bioinformatica,h1,A1.10,ma,9
Logan Sonnemans,Algoritmen en complexiteit,p1,A1.08,wo,15
Logan Sonnemans,Algoritmen en complexiteit,h1,B0.201,di,9
Logan Sonnemans,Databases 2,h1,C0.110,do,13
Logan Sonnemans,Algoritmen en complexiteit,w2,A1.04,ma,13
Logan Sonnemans,Databases 2,w1,A1.10,vr,11
Roswitha van de Kuilen,Project Numerical Recipes,p2,C1.112,wo,15
Fedoua van Poorten,Bioinformatica,h2,C0.110,ma,13
Fedoua van Poorten,Bioinformatica,h3,C1.112,ma,11
Fedoua van Poorten,Calculus 2,w1,A1.10,do,13
Fedoua van Poorten,Bioinformatica,p3,A1.10,wo,13
Fedoua van Poorten,Bioinformatica,w5,A1.06,wo,11
Fedoua van Poorten,Bioinformatica,h1,A1.10,ma,9
Fedoua van Poorten,Calculus 2,h1,C0.110,ma,9
Roma Rotgans,Bioinformatica,h2,C0.110,ma,13
Roma Rotgans,Software engineering,h1,C0.110,ma,15
Roma Rotgans,Software engineering,w2,A1.04,wo,13
