Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Aart Pothuizen,Reflectie op de digitale cultuur,h1,A1.06,vr,15
Aart Pothuizen,Compilerbouw,p1,B0.201,do,15
Josef van der Wiel,Netwerken en systeembeveiliging,p3,B0.201,wo,15
Josef van der Wiel,Heuristieken 2,w2,A1.08,wo,15
Josef van der Wiel,Analysemethoden en -technieken,h1,C0.110,ma,9
Josef van der Wiel,Heuristieken 2,h1,C0.110,ma,17
Josef van der Wiel,Project Genetic Algorithms,p1,A1.04,ma,11
Semiha Quik,Reflectie op de digitale cultuur,h2,A1.08,wo,13
Semiha Quik,Reflectie op de digitale cultuur,h1,A1.06,vr,15
Semiha Quik,Reflectie op de digitale cultuur,w3,A1.04,do,13
Semiha Quik,Project Numerical Recipes,p2,A1.08,ma,9
Christianus Laman,Webprogrammeren en databases,p1,C1.112,wo,9
Christianus Laman,Calculus 2,w3,A1.10,ma,11
Christianus Laman,Webprogrammeren en databases,h1,C1.112,wo,13
Christianus Laman,Webprogrammeren en databases,h2,C1.112,do,13
Christianus Laman,Webprogrammeren en databases,w1,A1.10,vr,11
Christianus Laman,Compilerbouw practicum,p1,C0.110,wo,11
Christianus Laman,Calculus 2,h1,A1.10,di,9
Demelza van Kommer,Calculus 2,w3,A1.10,ma,11
Demelza van Kommer,Bioinformatica,h2,A1.04,do,15
Demelza van Kommer,Bioinformatica,p3,C0.110,ma,13
Demelza van Kommer,Bioinformatica,h3,C0.110,vr,17
Demelza van Kommer,Bioinformatica,h1,C1.112,vr,15
Demelza van Kommer,Lineaire Algebra,h1,B0.201,wo,13
Demelza van Kommer,Bioinformatica,w3,A1.04,di,9
Demelza van Kommer,Calculus 2,h1,A1.10,di,9
Demelza van Kommer,Lineaire Algebra,h2,C0.110,do,9
Pim Machielsen,Kansrekenen 2,h2,A1.06,do,9
Pim Machielsen,Kansrekenen 2,h1,A1.08,vr,13
Imran Scheffers,Analysemethoden en -technieken,h1,C0.110,ma,9
Imran Scheffers,Heuristieken 1,h1,B0.201,vr,13
Imran Scheffers,Software engineering,w2,A1.08,wo,9
Imran Scheffers,Software engineering,p2,C0.110,di,17
Imran Scheffers,Software engineering,h1,A1.10,do,15
Imran Scheffers,Heuristieken 1,w1,A1.06,ma,15
Imran Scheffers,Calculus 2,h1,A1.10,di,9
Imran Scheffers,Calculus 2,w1,A1.04,vr,15
Ravi Bauer,Calculus 2,w3,A1.10,ma,11
Ravi Bauer,Collectieve Intelligentie,w2,A1.06,ma,11
Ravi Bauer,Netwerken en systeembeveiliging,p4,A1.10,vr,9
Ravi Bauer,Collectieve Intelligentie,h3,A1.06,di,13
Ravi Bauer,Collectieve Intelligentie,h1,B0.201,ma,9
Ravi Bauer,Collectieve Intelligentie,h2,A1.06,di,15
Ravi Bauer,Collectieve Intelligentie,p3,A1.08,di,11
Ravi Bauer,Calculus 2,h1,A1.10,di,9
Maggy van Walsum,Interactie-ontwerp,h2,C0.110,wo,15
Maggy van Walsum,Interactie-ontwerp,h1,C0.110,di,11
Maggy van Walsum,Databases 2,w1,A1.06,vr,13
Maggy van Walsum,Databases 2,h1,A1.08,ma,13
Jeremey Bontenbal,Reflectie op de digitale cultuur,h2,A1.08,wo,13
Jeremey Bontenbal,Kansrekenen 2,h2,A1.06,do,9
Jeremey Bontenbal,Reflectie op de digitale cultuur,w3,A1.04,do,13
Jeremey Bontenbal,Kansrekenen 2,h1,A1.08,vr,13
Jeremey Bontenbal,Reflectie op de digitale cultuur,h1,A1.06,vr,15
Nadja Vendel,Compilerbouw practicum,p2,A1.10,ma,15
Jacko Wobbes,Bioinformatica,h2,A1.04,do,15
Jacko Wobbes,Bioinformatica,p1,A1.04,di,13
Jacko Wobbes,Bioinformatica,w1,A1.04,vr,9
Jacko Wobbes,Bioinformatica,h1,C1.112,vr,15
Jacko Wobbes,Bioinformatica,h3,C0.110,vr,17
Guus Heijnen,Calculus 2,w3,A1.10,ma,11
Guus Heijnen,Calculus 2,h1,A1.10,di,9
Guus Heijnen,Project Numerical Recipes,p3,C1.112,di,15
Talha Vermeeren,Netwerken en systeembeveiliging,p3,B0.201,wo,15
Talha Vermeeren,Data Mining,h1,A1.06,wo,9
Talha Vermeeren,Data Mining,h2,A1.06,wo,13
Talha Vermeeren,Data Mining,w1,A1.08,do,13
Talha Vermeeren,Data Mining,p2,A1.04,ma,9
Deejay van der Geer,Data Mining,h1,A1.06,wo,9
Deejay van der Geer,Heuristieken 2,w2,A1.08,wo,15
Deejay van der Geer,Data Mining,p2,A1.04,ma,9
Deejay van der Geer,Algoritmen en complexiteit,w1,A1.08,vr,15
Deejay van der Geer,Algoritmen en complexiteit,p1,A1.06,di,11
Deejay van der Geer,Databases 2,h1,A1.08,ma,13
Deejay van der Geer,Autonomous Agents 2,w3,B0.201,wo,9
Deejay van der Geer,Databases 2,w2,C0.110,di,13
Deejay van der Geer,Data Mining,h2,A1.06,wo,13
Deejay van der Geer,Autonomous Agents 2,h1,A1.08,ma,11
Deejay van der Geer,Autonomous Agents 2,p2,A1.10,di,13
Deejay van der Geer,Heuristieken 2,h1,C0.110,ma,17
Deejay van der Geer,Algoritmen en complexiteit,h1,C1.112,ma,11
Deejay van der Geer,Autonomous Agents 2,h2,C1.112,wo,15
Deejay van der Geer,Data Mining,w3,A1.06,vr,9
Sohrab Geers,Zoeken sturen en bewegen,p2,C1.112,di,11
Sohrab Geers,Collectieve Intelligentie,p4,A1.10,do,9
Sohrab Geers,Collectieve Intelligentie,h3,A1.06,di,13
Sohrab Geers,Collectieve Intelligentie,h1,B0.201,ma,9
Sohrab Geers,Collectieve Intelligentie,h2,A1.06,di,15
Sohrab Geers,Lineaire Algebra,h1,B0.201,wo,13
Sohrab Geers,Collectieve Intelligentie,w3,C0.110,wo,13
Sohrab Geers,Lineaire Algebra,h2,C0.110,do,9
Linne de Zoete,Kansrekenen 2,h2,A1.06,do,9
Linne de Zoete,Kansrekenen 2,h1,A1.08,vr,13
Marssae Joseph,Software engineering,p1,C0.110,ma,15
Marssae Joseph,Software engineering,w1,A1.06,di,9
Marssae Joseph,Software engineering,h1,A1.10,do,15
Marssae Joseph,Lineaire Algebra,h1,B0.201,wo,13
Marssae Joseph,Lineaire Algebra,h2,C0.110,do,9
Guilliano Blomsma,Webprogrammeren en databases,h1,C1.112,wo,13
Guilliano Blomsma,Webprogrammeren en databases,p2,C0.110,do,13
Guilliano Blomsma,Webprogrammeren en databases,h2,C1.112,do,13
Guilliano Blomsma,Project Genetic Algorithms,p1,A1.04,ma,11
Guilliano Blomsma,Webprogrammeren en databases,w2,A1.06,do,13
Nanet van Osta,Interactie-ontwerp,h2,C0.110,wo,15
Nanet van Osta,Project Numerical Recipes,p3,C1.112,di,15
Nanet van Osta,Programmeren in Java 2,p2,A1.08,vr,9
Nanet van Osta,Interactie-ontwerp,h1,C0.110,di,11
Dax Voskuilen,Moderne Databases,w1,C1.112,ma,15
Dax Voskuilen,Software engineering,p1,C0.110,ma,15
Dax Voskuilen,Software engineering,w1,A1.06,di,9
Dax Voskuilen,Moderne Databases,h1,C0.110,do,11
Dax Voskuilen,Moderne Databases,p1,A1.10,wo,9
Dax Voskuilen,Software engineering,h1,A1.10,do,15
Dax Voskuilen,Calculus 2,h1,A1.10,di,9
Dax Voskuilen,Calculus 2,w1,A1.04,vr,15
Marco Gilsing,Moderne Databases,p1,A1.10,wo,9
Marco Gilsing,Moderne Databases,w3,C0.110,do,15
Marco Gilsing,Moderne Databases,h1,C0.110,do,11
Juliette Kant,Databases 2,w1,A1.06,vr,13
Juliette Kant,Lineaire Algebra,h1,B0.201,wo,13
Juliette Kant,Databases 2,h1,A1.08,ma,13
Juliette Kant,Lineaire Algebra,h2,C0.110,do,9
Juliette Kant,Project Numerical Recipes,p2,A1.08,ma,9
George Knuiman,Compilerbouw,w1,A1.10,wo,15
George Knuiman,Compilerbouw,h1,C0.110,vr,15
George Knuiman,Compilerbouw,p2,C1.112,ma,13
George Knuiman,Compilerbouw,h2,C0.110,vr,13
Liedeke van Bezooijen,Software engineering,p2,C0.110,di,17
Liedeke van Bezooijen,Software engineering,w2,A1.08,wo,9
Liedeke van Bezooijen,Collectieve Intelligentie,w1,B0.201,vr,11
Liedeke van Bezooijen,Software engineering,h1,A1.10,do,15
Liedeke van Bezooijen,Collectieve Intelligentie,h3,A1.06,di,13
Liedeke van Bezooijen,Collectieve Intelligentie,h1,B0.201,ma,9
Liedeke van Bezooijen,Collectieve Intelligentie,h2,A1.06,di,15
Liedeke van Bezooijen,Collectieve Intelligentie,p3,A1.08,di,11
Ziya Rooijmans,Algoritmen en complexiteit,p2,A1.04,di,11
Ziya Rooijmans,Webprogrammeren en databases,h1,C1.112,wo,13
Ziya Rooijmans,Webprogrammeren en databases,p2,C0.110,do,13
Ziya Rooijmans,Webprogrammeren en databases,h2,C1.112,do,13
Ziya Rooijmans,Algoritmen en complexiteit,w2,B0.201,wo,11
Ziya Rooijmans,Webprogrammeren en databases,w1,A1.10,vr,11
Ziya Rooijmans,Algoritmen en complexiteit,h1,C1.112,ma,11
Ziya Rooijmans,Databases 2,h1,A1.08,ma,13
Ziya Rooijmans,Databases 2,w2,C0.110,di,13
Graciella van der Plas,Calculus 2,w1,A1.04,vr,15
Graciella van der Plas,Kansrekenen 2,h2,A1.06,do,9
Graciella van der Plas,Calculus 2,h1,A1.10,di,9
Graciella van der Plas,Kansrekenen 2,h1,A1.08,vr,13
Claudine Nagel,Programmeren in Java 2,p1,A1.04,wo,11
Ard Tielemans,Data Mining,h1,A1.06,wo,9
Ard Tielemans,Data Mining,w1,A1.08,do,13
Ard Tielemans,Bioinformatica,h3,C0.110,vr,17
Ard Tielemans,Algoritmen en complexiteit,w2,B0.201,wo,11
Ard Tielemans,Collectieve Intelligentie,h1,B0.201,ma,9
Ard Tielemans,Collectieve Intelligentie,h2,A1.06,di,15
Ard Tielemans,Collectieve Intelligentie,p3,A1.08,di,11
Ard Tielemans,Bioinformatica,h2,A1.04,do,15
Ard Tielemans,Bioinformatica,w1,A1.04,vr,9
Ard Tielemans,Bioinformatica,p1,A1.04,di,13
Ard Tielemans,Bioinformatica,h1,C1.112,vr,15
Ard Tielemans,Algoritmen en complexiteit,h1,C1.112,ma,11
Ard Tielemans,Programmeren in Java 2,p3,B0.201,di,11
Ard Tielemans,Collectieve Intelligentie,h3,A1.06,di,13
Ard Tielemans,Data Mining,p3,A1.08,wo,11
Ard Tielemans,Data Mining,h2,A1.06,wo,13
Ard Tielemans,Algoritmen en complexiteit,p1,A1.06,di,11
Ard Tielemans,Collectieve Intelligentie,w3,C0.110,wo,13
Johanne Holstein,Netwerken en systeembeveiliging,p2,A1.10,ma,13
Johanne Holstein,Compilerbouw practicum,p2,A1.10,ma,15
Aradhna Jonkergouw,Technology for games,w1,C0.110,vr,9
Aradhna Jonkergouw,Technology for games,h1,C1.112,di,13
Aradhna Jonkergouw,Technology for games,h2,C1.112,do,11
Angus Brusse,Netwerken en systeembeveiliging,p3,B0.201,wo,15
Angus Brusse,Databases 2,h1,A1.08,ma,13
Angus Brusse,Databases 2,w2,C0.110,di,13
Xiao Teekens,Interactie-ontwerp,h2,C0.110,wo,15
Xiao Teekens,Reflectie op de digitale cultuur,w1,B0.201,ma,11
Xiao Teekens,Reflectie op de digitale cultuur,h2,A1.08,wo,13
Xiao Teekens,Zoeken sturen en bewegen,p1,A1.08,do,11
Xiao Teekens,Reflectie op de digitale cultuur,h1,A1.06,vr,15
Xiao Teekens,Programmeren in Java 2,p5,A1.10,wo,13
Xiao Teekens,Lineaire Algebra,h1,B0.201,wo,13
Xiao Teekens,Interactie-ontwerp,h1,C0.110,di,11
Xiao Teekens,Lineaire Algebra,h2,C0.110,do,9
Brecht Eeltink,Software engineering,p2,C0.110,di,17
Brecht Eeltink,Software engineering,w2,A1.08,wo,9
Brecht Eeltink,Compilerbouw,w2,C0.110,wo,17
Brecht Eeltink,Compilerbouw,h1,C0.110,vr,15
Brecht Eeltink,Compilerbouw,p2,C1.112,ma,13
Brecht Eeltink,Software engineering,h1,A1.10,do,15
Brecht Eeltink,Compilerbouw,h2,C0.110,vr,13
Kyan Jankie,Data Mining,p3,A1.08,wo,11
Kyan Jankie,Data Mining,h1,A1.06,wo,9
Kyan Jankie,Data Mining,h2,A1.06,wo,13
Kyan Jankie,Heuristieken 1,w2,C1.112,di,9
Kyan Jankie,Heuristieken 1,h1,B0.201,vr,13
Kyan Jankie,Data Mining,w1,A1.08,do,13
Kely Borg,Programmeren in Java 2,p1,A1.04,wo,11
Yuna Winkelaar,Algoritmen en complexiteit,h1,C1.112,ma,11
Yuna Winkelaar,Algoritmen en complexiteit,p1,A1.06,di,11
Yuna Winkelaar,Algoritmen en complexiteit,w2,B0.201,wo,11
Wannes Lohuis,Compilerbouw,w1,A1.10,wo,15
Wannes Lohuis,Compilerbouw,h1,C0.110,vr,15
Wannes Lohuis,Compilerbouw,h2,C0.110,vr,13
Wannes Lohuis,Compilerbouw,p1,B0.201,do,15
Wichard Stienen,Calculus 2,w1,A1.04,vr,15
Wichard Stienen,Lineaire Algebra,h1,B0.201,wo,13
Wichard Stienen,Calculus 2,h1,A1.10,di,9
Wichard Stienen,Lineaire Algebra,h2,C0.110,do,9
Marnik Imthorn,Zoeken sturen en bewegen,p2,C1.112,di,11
Marnik Imthorn,Programmeren in Java 2,p3,B0.201,di,11
Maron Miedema,Software engineering,p1,C0.110,ma,15
Maron Miedema,Software engineering,w2,A1.08,wo,9
Maron Miedema,Moderne Databases,w1,C1.112,ma,15
Maron Miedema,Project Genetic Algorithms,p2,C1.112,vr,13
Maron Miedema,Moderne Databases,h1,C0.110,do,11
Maron Miedema,Software engineering,h1,A1.10,do,15
Maron Miedema,Moderne Databases,p2,A1.04,wo,13
Borre van Ruler,Kansrekenen 2,h2,A1.06,do,9
Borre van Ruler,Kansrekenen 2,h1,A1.08,vr,13
Fedoua van Poorten,Bioinformatica,p2,C1.112,vr,9
Fedoua van Poorten,Bioinformatica,h2,A1.04,do,15
Fedoua van Poorten,Bioinformatica,w1,A1.04,vr,9
Fedoua van Poorten,Bioinformatica,h1,C1.112,vr,15
Fedoua van Poorten,Bioinformatica,h3,C0.110,vr,17
Fedoua van Poorten,Calculus 2,h1,A1.10,di,9
Fedoua van Poorten,Calculus 2,w1,A1.04,vr,15
Paulette Hunting,Bioinformatica,h2,A1.04,do,15
Paulette Hunting,Reflectie op de digitale cultuur,h2,A1.08,wo,13
Paulette Hunting,Reflectie op de digitale cultuur,w2,A1.04,do,11
Paulette Hunting,Bioinformatica,p3,C0.110,ma,13
Paulette Hunting,Bioinformatica,h1,C1.112,vr,15
Paulette Hunting,Bioinformatica,h3,C0.110,vr,17
Paulette Hunting,Bioinformatica,w3,A1.04,di,9
Paulette Hunting,Reflectie op de digitale cultuur,h1,A1.06,vr,15
Wichard Hospers,Programmeren in Java 2,p6,C0.110,ma,11
Wichard Hospers,Collectieve Intelligentie,h3,A1.06,di,13
Wichard Hospers,Collectieve Intelligentie,h1,B0.201,ma,9
Wichard Hospers,Collectieve Intelligentie,h2,A1.06,di,15
Wichard Hospers,Lineaire Algebra,h1,B0.201,wo,13
Wichard Hospers,Collectieve Intelligentie,w3,C0.110,wo,13
Wichard Hospers,Collectieve Intelligentie,p2,C0.110,di,15
Wichard Hospers,Lineaire Algebra,h2,C0.110,do,9
Kathryn de Jongste,Interactie-ontwerp,h2,C0.110,wo,15
Kathryn de Jongste,Interactie-ontwerp,h1,C0.110,di,11
Kathryn de Jongste,Project Numerical Recipes,p1,A1.06,ma,13
Nurcan Fennis,Moderne Databases,p3,B0.201,do,9
Nurcan Fennis,Moderne Databases,w1,C1.112,ma,15
Nurcan Fennis,Moderne Databases,h1,C0.110,do,11
Juno Zaaijer,Webprogrammeren en databases,p1,C1.112,wo,9
Juno Zaaijer,Webprogrammeren en databases,h1,C1.112,wo,13
Juno Zaaijer,Heuristieken 1,w2,C1.112,di,9
Juno Zaaijer,Heuristieken 1,h1,B0.201,vr,13
Juno Zaaijer,Webprogrammeren en databases,h2,C1.112,do,13
Juno Zaaijer,Webprogrammeren en databases,w2,A1.06,do,13
Wilmer Appelhof,Programmeren in Java 2,p2,A1.08,vr,9
Hailey Claassen,Analysemethoden en -technieken,h1,C0.110,ma,9
Hailey Claassen,Reflectie op de digitale cultuur,h2,A1.08,wo,13
Hailey Claassen,Software engineering,w2,A1.08,wo,9
Hailey Claassen,Software engineering,p1,C0.110,ma,15
Hailey Claassen,Software engineering,h1,A1.10,do,15
Hailey Claassen,Reflectie op de digitale cultuur,w3,A1.04,do,13
Hailey Claassen,Reflectie op de digitale cultuur,h1,A1.06,vr,15
Bjorn Leijen,Collectieve Intelligentie,p1,C1.112,do,9
Bjorn Leijen,Software engineering,p2,C0.110,di,17
Bjorn Leijen,Software engineering,w2,A1.08,wo,9
Bjorn Leijen,Software engineering,h1,A1.10,do,15
Bjorn Leijen,Collectieve Intelligentie,h3,A1.06,di,13
Bjorn Leijen,Collectieve Intelligentie,h1,B0.201,ma,9
Bjorn Leijen,Collectieve Intelligentie,h2,A1.06,di,15
Bjorn Leijen,Collectieve Intelligentie,w3,C0.110,wo,13
Mathyn Lamme,Heuristieken 2,w2,A1.08,wo,15
Mathyn Lamme,Heuristieken 1,w2,C1.112,di,9
Mathyn Lamme,Heuristieken 1,h1,B0.201,vr,13
Mathyn Lamme,Heuristieken 2,h1,C0.110,ma,17
Jake Rosenbrand,Calculus 2,h1,A1.10,di,9
Jake Rosenbrand,Calculus 2,w1,A1.04,vr,15
Chico Zwarts,Architectuur en computerorganisatie,h2,A1.04,ma,13
Chico Zwarts,Architectuur en computerorganisatie,h1,A1.06,ma,9
Riana Kampers,Zoeken sturen en bewegen,p2,C1.112,di,11
Riana Kampers,Reflectie op de digitale cultuur,h2,A1.08,wo,13
Riana Kampers,Programmeren in Java 2,p3,B0.201,di,11
Riana Kampers,Reflectie op de digitale cultuur,w3,A1.04,do,13
Riana Kampers,Reflectie op de digitale cultuur,h1,A1.06,vr,15
Karolina Roodbeen,Collectieve Intelligentie,p1,C1.112,do,9
Karolina Roodbeen,Webprogrammeren en databases,h1,C1.112,wo,13
Karolina Roodbeen,Webprogrammeren en databases,p1,C1.112,wo,9
Karolina Roodbeen,Webprogrammeren en databases,h2,C1.112,do,13
Karolina Roodbeen,Collectieve Intelligentie,h1,B0.201,ma,9
Karolina Roodbeen,Collectieve Intelligentie,h2,A1.06,di,15
Karolina Roodbeen,Collectieve Intelligentie,h3,A1.06,di,13
Karolina Roodbeen,Databases 2,h1,A1.08,ma,13
Karolina Roodbeen,Webprogrammeren en databases,w2,A1.06,do,13
Karolina Roodbeen,Databases 2,w2,C0.110,di,13
Karolina Roodbeen,Zoeken sturen en bewegen,p1,A1.08,do,11
Karolina Roodbeen,Collectieve Intelligentie,w3,C0.110,wo,13
Juan van Eijndhoven,Reflectie op de digitale cultuur,h2,A1.08,wo,13
Juan van Eijndhoven,Project Numerical Recipes,p3,C1.112,di,15
Juan van Eijndhoven,Reflectie op de digitale cultuur,w3,A1.04,do,13
Juan van Eijndhoven,Reflectie op de digitale cultuur,h1,A1.06,vr,15
Rijkje Groote,Interactie-ontwerp,h2,C0.110,wo,15
Rijkje Groote,Software engineering,p2,C0.110,di,17
Rijkje Groote,Software engineering,w1,A1.06,di,9
Rijkje Groote,Software engineering,h1,A1.10,do,15
Rijkje Groote,Interactie-ontwerp,h1,C0.110,di,11
Rijkje Groote,Calculus 2,h1,A1.10,di,9
Rijkje Groote,Calculus 2,w1,A1.04,vr,15
Noa Slangen,Programmeren in Java 2,p4,A1.04,vr,13
Noa Slangen,Heuristieken 1,w2,C1.112,di,9
Noa Slangen,Heuristieken 1,h1,B0.201,vr,13
Noa Slangen,Informatie- en organisatieontwerp,p1,A1.06,wo,11
Noa Slangen,Informatie- en organisatieontwerp,w1,A1.06,do,11
Noa Slangen,Informatie- en organisatieontwerp,h2,A1.06,do,15
Noa Slangen,Informatie- en organisatieontwerp,h1,C0.110,di,9
Romello Reintjes,Collectieve Intelligentie,h3,A1.06,di,13
Romello Reintjes,Collectieve Intelligentie,h1,B0.201,ma,9
Romello Reintjes,Collectieve Intelligentie,h2,A1.06,di,15
Romello Reintjes,Collectieve Intelligentie,p3,A1.08,di,11
Romello Reintjes,Collectieve Intelligentie,w3,C0.110,wo,13
Leon van den Hoogen,Calculus 2,w3,A1.10,ma,11
Leon van den Hoogen,Calculus 2,h1,A1.10,di,9
Jo-Anne Modderkolk,Heuristieken 1,h1,B0.201,vr,13
Jo-Anne Modderkolk,Bioinformatica,h3,C0.110,vr,17
Jo-Anne Modderkolk,Programmeren in Java 2,p5,A1.10,wo,13
Jo-Anne Modderkolk,Kansrekenen 2,h2,A1.06,do,9
Jo-Anne Modderkolk,Databases 2,h1,A1.08,ma,13
Jo-Anne Modderkolk,Databases 2,w2,C0.110,di,13
Jo-Anne Modderkolk,Bioinformatica,h2,A1.04,do,15
Jo-Anne Modderkolk,Bioinformatica,p1,A1.04,di,13
Jo-Anne Modderkolk,Bioinformatica,h1,C1.112,vr,15
Jo-Anne Modderkolk,Heuristieken 1,w1,A1.06,ma,15
Jo-Anne Modderkolk,Bioinformatica,w3,A1.04,di,9
Jo-Anne Modderkolk,Kansrekenen 2,h1,A1.08,vr,13
Touraya van Lingen,Data Mining,h1,A1.06,wo,9
Touraya van Lingen,Data Mining,h2,A1.06,wo,13
Touraya van Lingen,Data Mining,p1,A1.04,wo,9
Touraya van Lingen,Data Mining,w3,A1.06,vr,9
Nanette te Braak,Moderne Databases,w2,B0.201,vr,9
Nanette te Braak,Architectuur en computerorganisatie,h1,A1.06,ma,9
Nanette te Braak,Compilerbouw,h2,C0.110,vr,13
Nanette te Braak,Compilerbouw,p1,B0.201,do,15
Nanette te Braak,Compilerbouw,w1,A1.10,wo,15
Nanette te Braak,Compilerbouw,h1,C0.110,vr,15
Nanette te Braak,Moderne Databases,h1,C0.110,do,11
Nanette te Braak,Moderne Databases,p1,A1.10,wo,9
Nanette te Braak,Calculus 2,w2,B0.201,di,9
Nanette te Braak,Architectuur en computerorganisatie,h2,A1.04,ma,13
Nanette te Braak,Calculus 2,h1,A1.10,di,9
Tom Stokkel,Lineaire Algebra,h2,C0.110,do,9
Tom Stokkel,Calculus 2,w1,A1.04,vr,15
Tom Stokkel,Project Numerical Recipes,p3,C1.112,di,15
Tom Stokkel,Kansrekenen 2,h2,A1.06,do,9
Tom Stokkel,Lineaire Algebra,h1,B0.201,wo,13
Tom Stokkel,Calculus 2,h1,A1.10,di,9
Tom Stokkel,Kansrekenen 2,h1,A1.08,vr,13
Wafa Bart,Collectieve Intelligentie,w4,B0.201,do,13
Wafa Bart,Analysemethoden en -technieken,h1,C0.110,ma,9
Wafa Bart,Collectieve Intelligentie,p4,A1.10,do,9
Wafa Bart,Kansrekenen 2,h2,A1.06,do,9
Wafa Bart,Collectieve Intelligentie,h3,A1.06,di,13
Wafa Bart,Databases 2,w1,A1.06,vr,13
Wafa Bart,Collectieve Intelligentie,h2,A1.06,di,15
Wafa Bart,Collectieve Intelligentie,h1,B0.201,ma,9
Wafa Bart,Databases 2,h1,A1.08,ma,13
Wafa Bart,Kansrekenen 2,h1,A1.08,vr,13
Ilana Philippi,Lineaire Algebra,h1,B0.201,wo,13
Ilana Philippi,Architectuur en computerorganisatie,h2,A1.04,ma,13
Ilana Philippi,Architectuur en computerorganisatie,h1,A1.06,ma,9
Ilana Philippi,Lineaire Algebra,h2,C0.110,do,9
Goven Curfs,Reflectie op de digitale cultuur,w1,B0.201,ma,11
Goven Curfs,Reflectie op de digitale cultuur,h1,A1.06,vr,15
Goven Curfs,Reflectie op de digitale cultuur,h2,A1.08,wo,13
Sonny Mol,Software engineering,p2,C0.110,di,17
Sonny Mol,Software engineering,w1,A1.06,di,9
Sonny Mol,Software engineering,h1,A1.10,do,15
Sonny Mol,Programmeren in Java 2,p5,A1.10,wo,13
Belle Florijn,Heuristieken 1,w2,C1.112,di,9
Belle Florijn,Heuristieken 1,h1,B0.201,vr,13
Belle Florijn,Project Numerical Recipes,p1,A1.06,ma,13
Hazel van Wensen,Heuristieken 2,h1,C0.110,ma,17
Hazel van Wensen,Heuristieken 2,w2,A1.08,wo,15
Arina Ubbink,Zoeken sturen en bewegen,p2,C1.112,di,11
Adil Klop,Heuristieken 2,w2,A1.08,wo,15
Adil Klop,Heuristieken 2,h1,C0.110,ma,17
Adil Klop,Programmeren in Java 2,p2,A1.08,vr,9
Adil Klop,Calculus 2,w2,B0.201,di,9
Adil Klop,Calculus 2,h1,A1.10,di,9
Callista Mutsaers,Compilerbouw practicum,p3,A1.04,di,15
Tariq Bood,Programmeren in Java 2,p4,A1.04,vr,13
Rintje Dumoulin,Analysemethoden en -technieken,h1,C0.110,ma,9
Perry Blijleven,Project Numerical Recipes,p1,A1.06,ma,13
Aya Woertman,Moderne Databases,w2,B0.201,vr,9
Aya Woertman,Technology for games,h2,C1.112,do,11
Aya Woertman,Technology for games,h1,C1.112,di,13
Aya Woertman,Collectieve Intelligentie,h1,B0.201,ma,9
Aya Woertman,Collectieve Intelligentie,h2,A1.06,di,15
Aya Woertman,Informatie- en organisatieontwerp,h2,A1.06,do,15
Aya Woertman,Informatie- en organisatieontwerp,p1,A1.06,wo,11
Aya Woertman,Technology for games,w1,C0.110,vr,9
Aya Woertman,Heuristieken 1,w1,A1.06,ma,15
Aya Woertman,Moderne Databases,p3,B0.201,do,9
Aya Woertman,Heuristieken 1,h1,B0.201,vr,13
Aya Woertman,Collectieve Intelligentie,p4,A1.10,do,9
Aya Woertman,Collectieve Intelligentie,h3,A1.06,di,13
Aya Woertman,Moderne Databases,h1,C0.110,do,11
Aya Woertman,Collectieve Intelligentie,w1,B0.201,vr,11
Aya Woertman,Informatie- en organisatieontwerp,w2,A1.10,wo,11
Aya Woertman,Informatie- en organisatieontwerp,h1,C0.110,di,9
Farhad de Kuijer,Project Numerical Recipes,p1,A1.06,ma,13
Farhad de Kuijer,Netwerken en systeembeveiliging,p1,A1.08,di,9
Faya Jagersma,Project Numerical Recipes,p3,C1.112,di,15
Faya Jagersma,Databases 2,h1,A1.08,ma,13
Faya Jagersma,Calculus 2,h1,A1.10,di,9
Faya Jagersma,Calculus 2,w1,A1.04,vr,15
Faya Jagersma,Databases 2,w2,C0.110,di,13
Buck Lantinga,Zoeken sturen en bewegen,p2,C1.112,di,11
Buck Lantinga,Collectieve Intelligentie,p1,C1.112,do,9
Buck Lantinga,Advanced Heuristics,p1,C1.112,ma,9
Buck Lantinga,Technology for games,h2,C1.112,do,11
Buck Lantinga,Collectieve Intelligentie,w2,A1.06,ma,11
Buck Lantinga,Technology for games,h1,C1.112,di,13
Buck Lantinga,Collectieve Intelligentie,h3,A1.06,di,13
Buck Lantinga,Collectieve Intelligentie,h1,B0.201,ma,9
Buck Lantinga,Collectieve Intelligentie,h2,A1.06,di,15
Buck Lantinga,Interactie-ontwerp,h1,C0.110,di,11
Buck Lantinga,Interactie-ontwerp,h2,C0.110,wo,15
Buck Lantinga,Advanced Heuristics,h1,A1.10,di,15
Buck Lantinga,Technology for games,w2,A1.08,vr,11
Umar Grift,Autonomous Agents 2,p1,B0.201,do,11
Umar Grift,Autonomous Agents 2,h1,A1.08,ma,11
Umar Grift,Autonomous Agents 2,w2,A1.08,ma,15
Umar Grift,Programmeren in Java 2,p6,C0.110,ma,11
Umar Grift,Autonomous Agents 2,h2,C1.112,wo,15
Vincent Kros,Collectieve Intelligentie,w1,B0.201,vr,11
Vincent Kros,Collectieve Intelligentie,p2,C0.110,di,15
Vincent Kros,Collectieve Intelligentie,h3,A1.06,di,13
Vincent Kros,Collectieve Intelligentie,h1,B0.201,ma,9
